0,0.0052,2.4556
0.1,0.0052,3.3582
0.2,0.0053,9.4801
0.3,0.0055,19.0541
0.4,0.0056,23.6773
0.5,0.0057,29.1349
0.6,0.0058,32.0749
0.7,0.006,37.2539
0.8,0.006,39.0227
0.9,0.0062,44.3318
1,0.0063,46.4932
1.1,0.0064,51.5139
1.2,0.0065,53.2397
1.3,0.0066,57.9764
1.4,0.0067,60.2223
1.5,0.0069,64.7786
1.6,0.0069,67.4542
1.7,0.0071,71.4077
1.8,0.0072,74.7618
1.9,0.0073,78.0228
2,0.0074,81.5431
2.1,0.0075,84.4444
2.2,0.0076,88.7413
2.3,0.0077,91.1537
2.4,0.0078,95.3406
2.5,0.0079,97.4519
2.6,0.0081,102.2015
2.7,0.0082,103.7567
2.8,0.0083,108.7602
2.9,0.0084,110.2631
3,0.0085,114.7424
3.1,0.0086,116.889
3.2,0.0087,121.2837
3.3,0.0088,123.0667
3.4,0.009,127.445
3.5,0.0091,129.8772
3.6,0.0092,133.387
3.7,0.0093,136.0245
3.8,0.0094,139.5337
3.9,0.0095,142.6246
4,0.0096,145.1741
4.1,0.0097,148.8972
4.2,0.0098,151.2051
4.3,0.01,155.1757
4.4,0.0101,156.91
4.5,0.0102,161.2873
4.6,0.0103,162.4625
4.7,0.0104,167.1402
4.8,0.0105,168.5754
4.9,0.0106,172.7075
5,0.0107,174.0806
5.1,0.0109,178.6824
5.2,0.0109,180.014
5.3,0.0111,183.9974
5.4,0.0112,185.8258
5.5,0.0113,189.4742
5.6,0.0114,191.954
5.7,0.0115,194.904
5.8,0.0116,197.3626
5.9,0.0117,199.9533
6,0.0118,203.5695
6.1,0.012,205.4313
6.2,0.0121,208.961
6.3,0.0122,210.4673
6.4,0.0123,214.9094
6.5,0.0124,215.9094
6.6,0.0125,220.1885
6.7,0.0126,221.2729
6.8,0.0127,225.2858
6.9,0.0128,226.6226
7,0.013,230.9635
7.1,0.013,231.6365
7.2,0.0132,235.5804
7.3,0.0133,237.6197
7.4,0.0134,240.5536
7.5,0.0135,242.6979
7.6,0.0136,245.611
7.7,0.0137,248.3023
7.8,0.0138,250.4708
7.9,0.014,253.5467
8,0.0141,255.4441
8.1,0.0142,258.7828
8.2,0.0143,260.2969
8.3,0.0144,264.0326
8.4,0.0145,265.0103
8.5,0.0146,269.0351
8.6,0.0147,270.2711
8.7,0.0149,274.1299
8.8,0.0149,274.9283
8.9,0.0151,279.0305
9,0.0152,280.0107
9.1,0.0153,283.7134
9.2,0.0154,285.088
9.3,0.0155,288.1451
9.4,0.0156,290.3505
9.5,0.0157,293.2082
9.6,0.0158,294.9521
9.7,0.016,297.3837
9.8,0.0161,300.4829
9.9,0.0162,302.1399
10,0.0163,305.1152
10.1,0.0164,306.5191
10.2,0.0165,310.1144
10.3,0.0166,310.951
10.4,0.0167,314.9025
10.5,0.0168,315.6685
10.6,0.017,319.1326
10.7,0.017,320.2647
10.8,0.0172,324.1631
10.9,0.0173,324.6578
