0,0.0006,34.4918
0.1,0.0006,34.788
0.2,0.0007,42.4688
0.3,0.0009,52.651
0.4,0.001,60.4369
0.5,0.0011,64.3475
0.6,0.0012,70.7996
0.7,0.0013,74.1343
0.8,0.0015,81.4598
0.9,0.0016,84.4786
1,0.0017,91.4209
1.1,0.0018,94.2076
1.2,0.0019,101.0022
1.3,0.002,103.9979
1.4,0.0021,110.711
1.5,0.0022,113.044
1.6,0.0024,119.1384
1.7,0.0024,122.9257
1.8,0.0026,127.8779
1.9,0.0027,131.548
2,0.0028,136.2437
2.1,0.0029,140.6207
2.2,0.003,144.3074
2.3,0.0031,148.8509
2.4,0.0032,151.993
2.5,0.0033,157.2881
2.6,0.0034,159.599
2.7,0.0036,165.0976
2.8,0.0037,166.9661
2.9,0.0038,172.4406
3,0.0039,174.6661
3.1,0.004,180.0939
3.2,0.0041,181.4863
3.3,0.0042,187.0089
3.4,0.0043,188.768
3.5,0.0045,193.7603
3.6,0.0045,195.7827
3.7,0.0047,199.9251
3.8,0.0048,203.0078
3.9,0.0049,206.7704
4,0.005,209.2652
4.1,0.0051,212.5615
4.2,0.0052,216.4986
4.3,0.0053,218.8034
4.4,0.0055,222.8288
4.5,0.0056,224.7572
4.6,0.0057,229.4736
4.7,0.0058,230.6937
4.8,0.0059,235.7478
4.9,0.006,236.7558
5,0.0061,241.2631
5.1,0.0062,242.7218
5.2,0.0064,247.5566
5.3,0.0064,248.427
5.4,0.0066,252.8879
5.5,0.0067,254.6578
5.6,0.0068,258.4263
5.7,0.0069,260.2915
5.8,0.007,263.9455
5.9,0.0071,266.0743
6,0.0072,268.7497
6.1,0.0073,272.0044
6.2,0.0074,273.9852
6.3,0.0076,277.6885
6.4,0.0077,279.1929
6.5,0.0078,282.9452
6.6,0.0079,283.9656
6.7,0.008,288.4193
6.8,0.0081,289.2187
6.9,0.0082,293.3488
7,0.0083,293.9472
7.1,0.0085,298.6351
7.2,0.0085,299.0794
7.3,0.0087,303.1905
7.4,0.0088,304.1882
7.5,0.0089,307.9547
7.6,0.009,309.4411
7.7,0.0091,312.4958
7.8,0.0092,314.1454
7.9,0.0093,316.9027
8,0.0095,319.7827
8.1,0.0096,321.2056
8.2,0.0097,324.1147
8.3,0.0098,325.6417
8.4,0.0099,329.1216
8.5,0.01,329.6754
8.6,0.0101,333.6332
8.7,0.0102,333.8103
8.8,0.0104,337.911
8.9,0.0104,338.3399
9,0.0106,342.2933
9.1,0.0106,342.1734
9.2,0.0108,346.1832
9.3,0.0109,347.0579
9.4,0.011,350.136
9.5,0.0111,351.0097
9.6,0.0112,354.1184
9.7,0.0113,355.6929
9.8,0.0115,357.9498
9.9,0.0116,359.968
10,0.0117,361.6259
10.1,0.0118,364.556
10.2,0.0119,365.413
10.3,0.012,368.4192
10.4,0.0121,368.92
10.5,0.0122,373.0612
10.6,0.0123,373.0585
10.7,0.0125,376.6413
10.8,0.0125,376.7786
10.9,0.0127,380.6372
11,0.0128,380.9142
11.1,0.0129,384.8254
11.2,0.013,385.1032
11.3,0.0131,388.4982
11.4,0.0132,389.8694
11.5,0.0134,392.7976
11.6,0.0134,393.9109
11.7,0.0136,396.604
11.8,0.0137,399.1279
11.9,0.0138,400.7939
12,0.0139,403.0375
12.1,0.014,404.4724
12.2,0.0141,407.834
12.3,0.0142,408.4189
12.4,0.0144,412.1997
12.5,0.0144,412.4377
12.6,0.0146,415.8401
12.7,0.0147,416.5941
12.8,0.0148,420.3378
12.9,0.0149,420.1772
13,0.015,424.1213
13.1,0.0151,424.7553
13.2,0.0152,427.9849
13.3,0.0153,428.7003
13.4,0.0155,431.7074
13.5,0.0155,432.9613
13.6,0.0157,435.3246
13.7,0.0158,437.1382
13.8,0.0159,438.8654
13.9,0.016,441.3671
14,0.0161,442.5111
14.1,0.0162,445.3354
14.2,0.0163,445.8892
14.3,0.0165,449.4018
14.4,0.0166,449.7285
14.5,0.0167,453.0222
14.6,0.0168,453.1109
14.7,0.0169,456.9001
14.8,0.017,456.7206
14.9,0.0171,460.5082
15,0.0172,460.5197
15.1,0.0173,463.4965
15.2,0.0174,464.4968
15.3,0.0176,467.1536
15.4,0.0177,467.7471
15.5,0.0178,470.3598
15.6,0.0179,472.0474
15.7,0.018,473.327
15.8,0.0181,475.4691
15.9,0.0182,476.6329
16,0.0183,479.2391
16.1,0.0184,479.7567
16.2,0.0186,482.8054
16.3,0.0187,482.9611
16.4,0.0188,486.227
16.5,0.0189,486.2605
16.6,0.019,489.7522
16.7,0.0191,489.0896
16.8,0.0193,492.7826
16.9,0.0193,492.8081
17,0.0195,495.5172
17.1,0.0195,495.8273
17.2,0.0197,498.9218
17.3,0.0198,499.2211
17.4,0.0199,501.4001
17.5,0.02,502.5991
17.6,0.0201,504.2578
17.7,0.0202,506.45
17.8,0.0203,507.2473
17.9,0.0204,509.2149
18,0.0206,509.7578
18.1,0.0207,513.0108
18.2,0.0208,512.996
18.3,0.0209,515.8227
18.4,0.021,515.5233
18.5,0.0211,519.1965
18.6,0.0212,518.6851
18.7,0.0214,522.0711
18.8,0.0214,521.7394
18.9,0.0216,524.5454
19,0.0217,525.0273
19.1,0.0218,527.8247
19.2,0.0219,527.6855
19.3,0.022,530.117
19.4,0.0221,531.657
19.5,0.0222,532.7171
19.6,0.0223,534.4489
19.7,0.0225,535.5965
19.8,0.0226,537.7794
19.9,0.0227,538.1544
20,0.0228,540.778
20.1,0.0229,540.6576
20.2,0.023,543.6442
20.3,0.0231,543.5536
20.4,0.0232,546.8683
20.5,0.0233,546.1796
20.6,0.0235,549.3626
20.7,0.0235,549.6135
20.8,0.0237,552.5593
20.9,0.0238,552.4313
21,0.0239,555.3477
21.1,0.024,555.87
21.2,0.0241,558.1516
21.3,0.0242,559.0819
21.4,0.0243,560.6879
21.5,0.0244,562.4511
21.6,0.0246,563.6797
21.7,0.0247,565.3779
21.8,0.0248,566.0828
21.9,0.0249,568.9941
22,0.025,569.0065
22.1,0.0251,571.9491
22.2,0.0252,571.7636
22.3,0.0254,575.1603
22.4,0.0254,574.686
22.5,0.0256,578.1398
22.6,0.0257,577.9266
22.7,0.0258,580.7492
22.8,0.0259,581.0849
22.9,0.026,583.9008
23,0.0261,583.9286
23.1,0.0262,586.459
23.2,0.0263,587.5664
23.3,0.0265,589.2011
23.4,0.0266,590.4458
23.5,0.0267,591.8946
23.6,0.0268,593.7425
23.7,0.0269,594.4198
23.8,0.027,597.1635
23.9,0.0271,597.1281
24,0.0272,599.9595
24.1,0.0273,600.0915
24.2,0.0275,603.1655
24.3,0.0275,602.6687
24.4,0.0277,606.1302
24.5,0.0278,605.9425
24.6,0.0279,608.6868
24.7,0.028,608.621
24.8,0.0281,611.7683
24.9,0.0282,611.7513
25,0.0284,614.1259
25.1,0.0284,614.8935
25.2,0.0286,616.9134
25.3,0.0287,618.1973
25.4,0.0288,619.4568
25.5,0.0289,620.9743
25.6,0.029,621.7703
25.7,0.0291,624.6903
25.8,0.0292,624.5445
25.9,0.0293,627.1166
26,0.0294,627.1921
26.1,0.0296,630.1685
26.2,0.0297,629.6794
26.3,0.0298,633.0938
26.4,0.0299,632.4438
26.5,0.03,635.4923
26.6,0.0301,635.5514
26.7,0.0302,638.389
26.8,0.0303,637.9939
26.9,0.0305,640.6931
27,0.0306,641.5934
27.1,0.0307,643.1456
27.2,0.0308,644.1877
27.3,0.0309,645.5226
27.4,0.031,647.414
27.5,0.0311,647.9262
27.6,0.0312,650.1654
27.7,0.0313,650.4222
27.8,0.0315,653.0724
27.9,0.0316,652.8971
28,0.0317,655.8938
28.1,0.0318,655.1552
28.2,0.0319,658.6337
28.3,0.032,658.2305
28.4,0.0321,660.913
28.5,0.0322,660.7748
28.6,0.0324,663.6049
28.7,0.0324,663.7416
28.8,0.0326,666.1841
28.9,0.0327,666.4446
29,0.0328,668.3756
29.1,0.0329,669.7093
29.2,0.033,671.0039
29.3,0.0331,672.1416
29.4,0.0332,673.0666
29.5,0.0333,675.439
29.6,0.0335,675.6802
29.7,0.0336,677.9931
29.8,0.0337,677.8739
29.9,0.0338,680.916
30,0.0339,680.3546
30.1,0.034,683.5819
30.2,0.0341,683.0373
30.3,0.0342,685.637
30.4,0.0343,685.8683
30.5,0.0345,688.7483
30.6,0.0345,688.1861
30.7,0.0347,690.8787
30.8,0.0348,691.3861
30.9,0.0349,693.3008
31,0.035,693.9624
31.1,0.0351,695.512
31.2,0.0352,696.9818
31.3,0.0353,697.7914
31.4,0.0355,699.8218
31.5,0.0356,700.1877
31.6,0.0357,702.5356
31.7,0.0358,702.5783
31.8,0.0359,705.5351
31.9,0.036,704.9247
32,0.0361,707.9742
32.1,0.0362,707.9589
32.2,0.0364,710.6514
32.3,0.0364,710.2281
32.4,0.0366,713.4297
32.5,0.0367,712.9567
32.6,0.0368,715.6358
32.7,0.0369,715.8752
32.8,0.037,717.8541
32.9,0.0371,719.0543
33,0.0372,720.4741
33.1,0.0373,721.4371
33.2,0.0375,722.6213
33.3,0.0376,724.7729
33.4,0.0377,725.0166
33.5,0.0378,727.2755
33.6,0.0379,727.3795
33.7,0.038,730.2669
33.8,0.0381,729.8698
33.9,0.0382,732.8731
34,0.0383,732.4442
34.1,0.0385,735.3119
34.2,0.0386,735.1822
34.3,0.0387,738.0986
34.4,0.0388,737.4607
34.5,0.0389,740.4295
34.6,0.039,740.691
34.7,0.0391,742.4348
34.8,0.0392,743.1204
34.9,0.0394,745.0726
35,0.0394,746.0183
35.1,0.0396,746.9763
35.2,0.0397,748.812
35.3,0.0398,749.27
35.4,0.0399,751.9219
35.5,0.04,751.8605
35.6,0.0401,754.3154
35.7,0.0402,753.7848
35.8,0.0404,757.0146
35.9,0.0404,756.5872
36,0.0406,759.3286
36.1,0.0407,758.7388
36.2,0.0408,761.9525
36.3,0.0409,761.5237
36.4,0.041,764.2734
36.5,0.0411,764.1187
36.6,0.0412,766.3175
36.7,0.0413,767.156
36.8,0.0415,768.7982
36.9,0.0416,769.3712
37,0.0417,770.7156
37.1,0.0418,772.974
37.2,0.0419,772.9483
37.3,0.042,775.1158
37.4,0.0421,775.1791
37.5,0.0422,777.8463
37.6,0.0423,777.5211
37.7,0.0425,780.4502
37.8,0.0425,779.7869
37.9,0.0427,782.5644
38,0.0428,782.386
38.1,0.0429,785.4431
38.2,0.043,784.664
38.3,0.0431,787.3652
38.4,0.0432,787.8537
38.5,0.0434,789.9108
38.6,0.0434,790.1366
38.7,0.0436,792.0051
38.8,0.0437,793.0576
38.9,0.0438,794.1171
39,0.0439,795.4492
39.1,0.044,795.9072
39.2,0.0441,798.1584
39.3,0.0442,798.4042
39.4,0.0443,800.1034
39.5,0.0444,799.5802
39.6,0.0446,802.5157
39.7,0.0447,801.9722
39.8,0.0448,804.9447
39.9,0.0449,804.2365
40,0.045,807.186
40.1,0.0451,806.7029
40.2,0.0452,809.5379
40.3,0.0453,809.2172
40.4,0.0455,811.4043
40.5,0.0456,812.021
40.6,0.0457,813.7408
40.7,0.0458,814.3024
40.8,0.0459,815.6634
40.9,0.046,817.3316
41,0.0461,817.8376
41.1,0.0462,819.5982
41.2,0.0463,819.7531
41.3,0.0465,822.2238
41.4,0.0466,821.8784
41.5,0.0467,824.9297
41.6,0.0468,824.1635
41.7,0.0469,826.8577
41.8,0.047,826.6096
41.9,0.0471,829.4171
42,0.0472,828.636
42.1,0.0474,831.5017
42.2,0.0474,831.3786
42.3,0.0476,833.426
42.4,0.0477,833.6154
42.5,0.0478,835.6997
42.6,0.0479,836.1629
42.7,0.048,837.4981
42.8,0.0481,838.7241
42.9,0.0482,839.5942
43,0.0483,841.3565
43.1,0.0484,841.5157
43.2,0.0486,843.6754
43.3,0.0487,843.3076
43.4,0.0488,846.4165
43.5,0.0489,845.7119
43.6,0.049,848.2079
43.7,0.0491,847.6716
43.8,0.0492,850.6696
43.9,0.0493,849.8566
44,0.0495,852.6658
44.1,0.0495,852.1159
44.2,0.0497,854.5261
44.3,0.0498,854.9254
44.4,0.0499,856.7836
44.5,0.05,856.8258
44.6,0.0501,858.395
44.7,0.0502,859.89
44.8,0.0503,860.4461
44.9,0.0504,862.0204
45,0.0506,862.1809
45.1,0.0507,864.7802
45.2,0.0508,864.3658
45.3,0.0509,866.8798
45.4,0.051,866.2493
45.5,0.0511,868.9192
45.6,0.0512,868.4044
45.7,0.0514,871.2503
45.8,0.0514,870.0317
45.9,0.0516,872.9139
46,0.0517,872.8271
46.1,0.0518,874.741
46.2,0.0519,874.7883
46.3,0.052,876.7944
46.4,0.0521,877.3603
46.5,0.0522,878.713
46.6,0.0523,879.4377
46.7,0.0525,880.3056
46.8,0.0526,882.1572
46.9,0.0527,882.2491
47,0.0528,884.029
47.1,0.0529,883.8306
47.2,0.053,886.3037
47.3,0.0531,885.9636
47.4,0.0532,888.4699
47.5,0.0533,887.6411
47.6,0.0535,890.4384
47.7,0.0535,889.7548
47.8,0.0537,892.5616
47.9,0.0538,891.9465
48,0.0539,893.9662
48.1,0.054,894.3564
48.2,0.0541,896.3244
48.3,0.0542,896.0085
48.4,0.0543,897.6799
48.5,0.0544,898.8211
48.6,0.0546,899.4768
48.7,0.0547,900.8504
48.8,0.0548,901.1377
48.9,0.0549,903.1742
49,0.055,902.8437
49.1,0.0551,905.2976
49.2,0.0552,904.5736
49.3,0.0554,907.0878
49.4,0.0554,906.6281
49.5,0.0556,909.3825
49.6,0.0557,908.374
49.7,0.0558,911.0046
49.8,0.0559,910.7265
49.9,0.056,912.7794
50,0.0561,912.4494
50.1,0.0562,914.6764
50.2,0.0563,914.6086
50.3,0.0565,916.0831
50.4,0.0566,916.9335
50.5,0.0567,917.5796
50.6,0.0568,919.1361
50.7,0.0569,919.3621
50.8,0.057,920.9716
50.9,0.0571,920.8238
51,0.0572,923.2918
51.1,0.0573,922.7241
51.2,0.0575,925.0717
51.3,0.0575,924.3324
51.4,0.0577,927.1403
51.5,0.0578,926.2178
51.6,0.0579,928.8382
51.7,0.058,928.1739
51.8,0.0581,930.473
51.9,0.0582,930.2049
52,0.0584,932.2362
52.1,0.0584,931.8937
52.2,0.0586,933.6244
52.3,0.0587,934.5484
52.4,0.0588,935.1031
52.5,0.0589,936.1597
52.6,0.059,936.8721
52.7,0.0591,938.4162
52.8,0.0592,938.2529
52.9,0.0593,940.5346
53,0.0594,939.7729
53.1,0.0596,942.3558
53.2,0.0597,941.666
53.3,0.0598,944.142
53.4,0.0599,942.9894
53.5,0.06,945.838
53.6,0.0601,945.2705
53.7,0.0602,947.4428
53.8,0.0603,946.838
53.9,0.0605,949.0694
54,0.0605,949.083
54.1,0.0607,950.6752
54.2,0.0608,951.001
54.3,0.0609,952.0893
54.4,0.061,953.3908
54.5,0.0611,953.6975
54.6,0.0612,954.7878
54.7,0.0613,954.7822
54.8,0.0615,957.3661
54.9,0.0616,956.4454
55,0.0617,958.7643
55.1,0.0618,958.0352
55.2,0.0619,960.4614
55.3,0.062,959.7453
55.4,0.0621,962.4813
55.5,0.0622,961.3621
55.6,0.0623,963.6633
55.7,0.0624,963.469
55.8,0.0626,965.6248
55.9,0.0627,965.0293
56,0.0628,966.7728
56.1,0.0629,967.5043
56.2,0.063,968.5108
56.3,0.0631,969.0213
56.4,0.0632,969.7316
56.5,0.0633,971.1544
56.6,0.0634,971.0517
56.7,0.0636,973.1516
56.8,0.0637,972.4371
56.9,0.0638,974.5293
57,0.0639,974.2251
57.1,0.064,976.4984
57.2,0.0641,975.2947
57.3,0.0642,978.0644
57.4,0.0643,977.2466
57.5,0.0645,979.6295
57.6,0.0645,978.9069
57.7,0.0647,981.0407
57.8,0.0648,980.392
57.9,0.0649,981.5526
58,0.065,981.4553
58.1,0.0651,982.4514
58.2,0.0652,983.3788
58.3,0.0653,983.7677
58.4,0.0654,984.7246
58.5,0.0656,984.7372
58.6,0.0657,986.7664
58.7,0.0658,986.2633
58.8,0.0659,988.2068
58.9,0.066,987.29
59,0.0661,989.8319
59.1,0.0662,988.7427
59.2,0.0664,991.403
59.3,0.0664,990.2104
59.4,0.0666,992.3732
59.5,0.0667,991.9917
59.6,0.0668,993.8894
59.7,0.0669,993.1727
59.8,0.067,995.1602
59.9,0.0671,995.3005
60,0.0672,996.1326
60.1,0.0673,996.7274
60.2,0.0675,997.4612
60.3,0.0676,998.5807
60.4,0.0677,998.6299
60.5,0.0678,1000.2342
60.6,0.0679,999.8099
60.7,0.068,1001.8744
60.8,0.0681,1001.1655
60.9,0.0682,1003.3509
61,0.0683,1002.125
61.1,0.0685,1004.835
61.2,0.0686,1003.838
61.3,0.0687,1005.8584
61.4,0.0688,1005.0903
61.5,0.0689,1007.4847
61.6,0.069,1006.7761
61.7,0.0691,1008.5785
61.8,0.0692,1008.2221
61.9,0.0693,1009.4712
62,0.0694,1010.3055
62.1,0.0696,1010.9052
62.2,0.0697,1011.5748
62.3,0.0698,1011.8023
62.4,0.0699,1013.7294
62.5,0.07,1013.3312
62.6,0.0701,1014.9876
62.7,0.0702,1014.1142
62.8,0.0704,1016.8238
62.9,0.0704,1015.6188
63,0.0706,1018.0749
63.1,0.0707,1016.9121
63.2,0.0708,1019.1672
63.3,0.0709,1018.5107
63.4,0.071,1020.8687
63.5,0.0711,1019.7422
63.6,0.0712,1021.7612
63.7,0.0713,1022.1376
63.8,0.0715,1023.0153
63.9,0.0716,1023.4029
64,0.0717,1024.284
64.1,0.0718,1025.312
64.2,0.0719,1025.378
64.3,0.072,1026.7522
64.4,0.0721,1026.4103
64.5,0.0722,1028.3591
64.6,0.0723,1027.6591
64.7,0.0725,1029.644
64.8,0.0725,1028.3698
64.9,0.0727,1030.6966
65,0.0728,1030.0229
65.1,0.0729,1032.2386
65.2,0.073,1031.1513
65.3,0.0731,1033.4637
65.4,0.0732,1032.8531
65.5,0.0734,1034.7084
65.6,0.0734,1034.3534
65.7,0.0736,1035.5121
65.8,0.0737,1036.1445
65.9,0.0738,1036.8963
66,0.0739,1037.1437
66.1,0.074,1037.3139
66.2,0.0741,1038.8695
66.3,0.0742,1038.3423
66.4,0.0743,1040.1045
66.5,0.0744,1039.1877
66.6,0.0746,1041.4872
66.7,0.0747,1040.348
66.8,0.0748,1042.8067
66.9,0.0749,1041.5929
67,0.075,1043.7182
67.1,0.0751,1043.1018
67.2,0.0753,1045.283
67.3,0.0753,1044.1878
67.4,0.0755,1046.0337
67.5,0.0756,1045.9052
67.6,0.0757,1047.074
67.7,0.0758,1047.0858
67.8,0.0759,1048.118
67.9,0.076,1048.5902
68,0.0761,1048.9147
68.1,0.0762,1050.3362
68.2,0.0763,1049.7209
68.3,0.0765,1051.3998
68.4,0.0766,1050.839
68.5,0.0767,1052.5916
68.6,0.0768,1051.3627
68.7,0.0769,1052.1398
68.8,0.077,1050.7033
68.9,0.0771,1052.3088
69,0.0772,1050.9831
69.1,0.0774,1053.2095
69.2,0.0774,1052.0185
69.3,0.0776,1053.7761
69.4,0.0777,1053.1995
69.5,0.0778,1053.503
69.6,0.0779,1053.3229
69.7,0.078,1054.0504
69.8,0.0781,1054.1935
69.9,0.0782,1054.5345
70,0.0783,1055.9746
70.1,0.0784,1055.3242
70.2,0.0786,1056.7633
70.3,0.0787,1056.2276
70.4,0.0788,1058.1499
70.5,0.0789,1057.1437
70.6,0.079,1059.4329
70.7,0.0791,1058.0149
70.8,0.0792,1060.3173
70.9,0.0793,1059.5756
71,0.0795,1061.6137
71.1,0.0795,1060.3185
71.2,0.0797,1062.3595
71.3,0.0798,1062.1862
71.4,0.0799,1063.3301
71.5,0.08,1063.1562
71.6,0.0801,1064.3686
71.7,0.0802,1064.8213
71.8,0.0803,1065.2939
71.9,0.0805,1066.1752
72,0.0806,1066.1647
72.1,0.0807,1067.864
72.2,0.0808,1067.1989
72.3,0.0809,1068.9285
72.4,0.081,1067.9228
72.5,0.0811,1070.6033
72.6,0.0812,1069.4268
72.7,0.0814,1071.4556
72.8,0.0814,1070.3612
72.9,0.0816,1072.5591
73,0.0817,1071.7724
73.1,0.0818,1073.8487
73.2,0.0819,1073.0062
73.3,0.082,1074.5488
73.4,0.0821,1074.8022
73.5,0.0822,1075.9018
73.6,0.0823,1075.7174
73.7,0.0825,1076.5419
73.8,0.0826,1077.5604
73.9,0.0827,1077.4923
74,0.0828,1078.6773
74.1,0.0829,1078.2317
74.2,0.083,1080.1447
74.3,0.0831,1079.1413
74.4,0.0832,1081.5295
74.5,0.0833,1080.1451
74.6,0.0835,1082.1431
74.7,0.0836,1081.5365
74.8,0.0837,1083.661
74.9,0.0838,1082.238
75,0.0839,1084.381
75.1,0.084,1083.7623
75.2,0.0841,1085.3193
75.3,0.0842,1084.8825
75.4,0.0844,1086.0279
75.5,0.0844,1086.1745
75.6,0.0846,1086.8183
75.7,0.0847,1087.6331
75.8,0.0848,1087.6812
75.9,0.0849,1088.9876
76,0.085,1088.5403
76.1,0.0851,1090.4272
76.2,0.0852,1089.4203
76.3,0.0854,1091.6291
76.4,0.0854,1090.6779
76.5,0.0856,1092.7639
76.6,0.0857,1091.529
76.7,0.0858,1093.9163
76.8,0.0859,1092.6331
76.9,0.086,1094.8401
77,0.0861,1093.937
77.1,0.0862,1095.4178
77.2,0.0863,1095.4639
77.3,0.0865,1096.5525
77.4,0.0865,1096.4488
77.5,0.0867,1097.3102
77.6,0.0868,1098.1359
77.7,0.0869,1098.1444
77.8,0.087,1099.2752
77.9,0.0871,1098.9481
78,0.0872,1100.8477
78.1,0.0873,1099.921
78.2,0.0875,1101.7987
78.3,0.0876,1100.6716
78.4,0.0877,1102.7765
78.5,0.0878,1101.7863
78.6,0.0879,1103.9936
78.7,0.088,1102.3196
78.8,0.0881,1104.6629
78.9,0.0882,1103.8353
79,0.0884,1105.0779
79.1,0.0884,1104.597
79.2,0.0886,1106.1804
79.3,0.0887,1106.0449
79.4,0.0888,1106.7284
79.5,0.0889,1107.2532
79.6,0.089,1107.5395
79.7,0.0891,1108.9001
79.8,0.0892,1108.435
79.9,0.0893,1109.7385
80,0.0894,1108.811
80.1,0.0896,1110.9822
80.2,0.0897,1109.9537
80.3,0.0898,1111.7954
80.4,0.0899,1110.3938
80.5,0.09,1112.9426
80.6,0.0901,1110.8885
80.7,0.0902,1112.9842
80.8,0.0903,1111.7763
80.9,0.0905,1113.3935
81,0.0905,1113.1194
81.1,0.0907,1114.4372
81.2,0.0908,1113.6826
81.3,0.0909,1114.7691
81.4,0.091,1115.703
81.5,0.0911,1115.417
81.6,0.0912,1116.3399
81.7,0.0913,1116.1686
81.8,0.0915,1117.6735
81.9,0.0916,1116.8302
82,0.0917,1118.8871
82.1,0.0918,1117.6139
82.2,0.0919,1119.6337
82.3,0.092,1118.7086
82.4,0.0921,1120.9196
82.5,0.0922,1118.9703
82.6,0.0923,1121.0067
82.7,0.0924,1120.5553
82.8,0.0926,1122.1917
82.9,0.0927,1121.2773
83,0.0928,1122.8272
83.1,0.0929,1122.6871
83.2,0.093,1123.482
83.3,0.0931,1123.7375
83.4,0.0932,1123.9159
83.5,0.0933,1124.9338
83.6,0.0935,1124.9197
83.7,0.0936,1125.8519
83.8,0.0937,1125.0649
83.9,0.0938,1127.2406
84,0.0939,1126.1576
84.1,0.094,1128.2575
84.2,0.0941,1126.982
84.3,0.0942,1129.2663
84.4,0.0943,1127.9896
84.5,0.0945,1130.4164
84.6,0.0945,1129.1686
84.7,0.0947,1130.7864
84.8,0.0948,1130.3411
84.9,0.0949,1131.8852
85,0.095,1131.2436
85.1,0.0951,1132.3257
85.2,0.0952,1132.9212
85.3,0.0953,1133.2121
85.4,0.0954,1133.8317
85.5,0.0956,1133.8098
85.6,0.0957,1135.0212
85.7,0.0958,1134.3676
85.8,0.0959,1136.5063
85.9,0.096,1135.2517
86,0.0961,1137.2615
86.1,0.0962,1136.3406
86.2,0.0964,1138.333
86.3,0.0964,1136.8506
86.4,0.0966,1139.1895
86.5,0.0967,1138.1845
86.6,0.0968,1139.8203
86.7,0.0969,1137.2991
86.8,0.097,1139.1147
86.9,0.0971,1138.4102
87,0.0972,1139.4326
87.1,0.0973,1139.4721
87.2,0.0975,1140.1534
87.3,0.0976,1140.8399
87.4,0.0977,1140.8048
87.5,0.0978,1141.8151
87.6,0.0979,1141.2525
87.7,0.098,1143.3788
87.8,0.0981,1142.2546
87.9,0.0982,1143.9203
88,0.0983,1142.8147
88.1,0.0985,1145.2132
88.2,0.0985,1143.8414
88.3,0.0987,1146.0388
88.4,0.0988,1144.721
88.5,0.0989,1146.6648
88.6,0.099,1146.0469
88.7,0.0991,1147.7163
88.8,0.0992,1146.751
88.9,0.0993,1148.1578
89,0.0994,1148.6591
