0,0.0006,17.6339
0.1,0.0007,18.8708
0.2,0.0008,26.4241
0.3,0.0009,39.7438
0.4,0.0011,42.6674
0.5,0.0012,44.0245
0.6,0.0013,48.1902
0.7,0.0014,51.2085
0.8,0.0015,55.0137
0.9,0.0016,58.2722
1,0.0017,61.0194
1.1,0.0019,65.215
1.2,0.002,67.5872
1.3,0.0021,72.2403
1.4,0.0022,73.8616
1.5,0.0023,79.2204
1.6,0.0024,80.2583
1.7,0.0025,85.9498
1.8,0.0026,87.1401
1.9,0.0028,92.3269
2,0.0028,93.5505
2.1,0.003,99.0806
2.2,0.0031,100.4985
2.3,0.0032,105.1867
2.4,0.0033,107.0483
2.5,0.0034,111.3436
2.6,0.0035,114.1444
2.7,0.0036,117.2845
2.8,0.0037,120.2806
2.9,0.0039,123.0901
3,0.004,127.3744
3.1,0.0041,129.0328
3.2,0.0042,133.4182
3.3,0.0043,134.6406
3.4,0.0044,140.0134
3.5,0.0045,140.774
3.6,0.0046,145.855
3.7,0.0047,146.651
3.8,0.0049,151.5636
3.9,0.0049,152.7347
4,0.0051,157.7631
4.1,0.0052,158.4209
4.2,0.0053,163.0387
4.3,0.0054,165.1564
4.4,0.0055,168.4258
4.5,0.0056,170.8092
4.6,0.0057,173.9529
4.7,0.0058,177.1774
4.8,0.006,179.2521
4.9,0.0061,182.7458
5,0.0062,184.5606
5.1,0.0063,188.7483
5.2,0.0064,189.7588
5.3,0.0065,194.3831
5.4,0.0066,194.9139
5.5,0.0068,199.5856
5.6,0.0068,200.7017
5.7,0.007,205.3204
5.8,0.0071,205.7119
5.9,0.0072,210.409
6,0.0073,211.333
6.1,0.0074,215.3917
6.2,0.0075,216.5586
6.3,0.0076,220.0135
6.4,0.0077,222.2772
6.5,0.0079,225.101
6.6,0.008,226.9802
6.7,0.0081,229.2342
6.8,0.0082,232.6858
6.9,0.0083,233.949
7,0.0084,237.4996
7.1,0.0085,238.2829
7.2,0.0086,242.5742
7.3,0.0087,242.8215
7.4,0.0089,247.3966
7.5,0.009,247.5168
7.6,0.0091,251.5586
7.7,0.0092,252.2851
7.8,0.0093,256.4932
7.9,0.0094,256.6906
8,0.0095,260.517
8.1,0.0096,261.8661
8.2,0.0098,264.8996
8.3,0.0098,266.2858
8.4,0.01,269.3378
8.5,0.0101,271.1503
8.6,0.0102,273.1275
8.7,0.0103,276.227
8.8,0.0104,277.374
8.9,0.0105,280.7539
9,0.0106,281.6773
9.1,0.0107,285.1776
9.2,0.0108,285.3537
9.3,0.011,289.6965
9.4,0.0111,289.8041
9.5,0.0112,293.6718
9.6,0.0113,293.7767
9.7,0.0114,298.0724
9.8,0.0115,298.0825
9.9,0.0116,301.7237
10,0.0117,302.403
10.1,0.0119,305.7322
10.2,0.012,306.9303
10.3,0.0121,309.4886
10.4,0.0122,310.843
10.5,0.0123,312.9446
10.6,0.0124,315.6959
10.7,0.0125,316.4601
10.8,0.0126,319.1629
10.9,0.0127,319.9456
11,0.0129,323.4339
11.1,0.013,323.368
11.2,0.0131,327.2521
11.3,0.0132,326.8051
11.4,0.0133,330.5826
11.5,0.0134,330.5153
11.6,0.0135,334.2946
11.7,0.0136,333.6109
11.8,0.0138,337.3156
11.9,0.0138,337.8443
12,0.014,340.5119
12.1,0.0141,340.967
12.2,0.0142,343.5082
12.3,0.0143,344.9702
12.4,0.0144,346.4495
12.5,0.0145,348.2834
12.6,0.0146,349.4208
12.7,0.0147,352.0404
12.8,0.0148,352.2261
12.9,0.015,355.1513
13,0.0151,354.9064
13.1,0.0152,358.9294
13.2,0.0153,358.3554
13.3,0.0154,361.9376
13.4,0.0155,361.6346
13.5,0.0156,365.365
13.6,0.0157,365.2901
13.7,0.0159,368.9275
13.8,0.0159,368.7776
13.9,0.0161,371.8536
14,0.0162,372.8317
14.1,0.0163,375.3323
14.2,0.0164,376.0445
14.3,0.0165,378.2058
14.4,0.0166,380.5601
14.5,0.0167,381.6372
14.6,0.0169,383.8623
14.7,0.017,384.5694
14.8,0.0171,387.9927
14.9,0.0172,387.8713
15,0.0173,391.6452
15.1,0.0174,391.3331
15.2,0.0175,394.709
15.3,0.0176,395.0469
15.4,0.0178,398.7527
15.5,0.0178,398.2056
15.6,0.018,401.9693
15.7,0.0181,402.3042
15.8,0.0182,405.4731
15.9,0.0183,405.8889
16,0.0184,408.6307
16.1,0.0185,409.8331
16.2,0.0186,411.8761
16.3,0.0187,413.7345
16.4,0.0189,415.1745
16.5,0.019,417.7452
16.6,0.0191,418.4412
16.7,0.0192,421.6479
16.8,0.0193,421.7803
16.9,0.0194,425.3637
17,0.0195,425.5216
17.1,0.0196,428.8572
17.2,0.0197,428.6178
17.3,0.0199,432.738
17.4,0.0199,432.2358
17.5,0.0201,436.0143
17.6,0.0202,436.0377
17.7,0.0203,439.1607
17.8,0.0204,440.1903
17.9,0.0205,442.6847
18,0.0206,443.6466
18.1,0.0207,446.1363
18.2,0.0209,448.1535
18.3,0.021,449.4387
18.4,0.0211,451.7769
18.5,0.0212,452.8064
18.6,0.0213,455.8972
18.7,0.0214,456.2073
18.8,0.0215,459.6054
18.9,0.0216,459.682
19,0.0218,463.2753
19.1,0.0218,463.2467
19.2,0.022,467.084
19.3,0.0221,466.5466
19.4,0.0222,470.4419
19.5,0.0223,470.6945
19.6,0.0224,473.546
19.7,0.0225,474.2488
19.8,0.0226,477.489
19.9,0.0227,478.3402
20,0.0229,480.5389
20.1,0.023,482.1825
20.2,0.0231,483.9626
20.3,0.0232,486.5176
20.4,0.0233,487.3347
20.5,0.0234,489.9667
20.6,0.0235,490.3659
20.7,0.0236,494.1482
20.8,0.0237,494.1973
20.9,0.0239,497.6722
21,0.0239,497.4351
21.1,0.0241,501.6066
21.2,0.0242,501.2965
21.3,0.0243,505.2022
21.4,0.0244,505.1151
21.5,0.0245,508.3792
21.6,0.0246,509.2487
21.7,0.0248,512.245
21.8,0.0248,512.5795
21.9,0.025,515.2149
22,0.0251,517.3939
22.1,0.0252,518.5163
22.2,0.0253,520.8176
22.3,0.0254,521.9922
22.4,0.0255,524.8256
22.5,0.0256,525.2577
22.6,0.0258,528.8054
22.7,0.0258,528.7455
22.8,0.026,532.3531
22.9,0.0261,532.465
23,0.0262,536.5033
23.1,0.0263,535.9704
23.2,0.0264,539.7335
23.3,0.0265,540.2746
23.4,0.0267,543.6296
23.5,0.0267,543.7406
23.6,0.0269,547.0253
23.7,0.027,548.061
23.8,0.0271,550.4721
23.9,0.0272,552.0136
24,0.0273,553.7285
24.1,0.0274,556.1878
24.2,0.0275,557.5402
24.3,0.0276,559.9972
24.4,0.0277,560.6602
24.5,0.0279,564.3831
24.6,0.028,564.5217
24.7,0.0281,568.2539
24.8,0.0282,568.0619
24.9,0.0283,572.1571
25,0.0284,571.8842
25.1,0.0285,576.0088
25.2,0.0286,575.9475
25.3,0.0288,579.237
25.4,0.0288,580.064
25.5,0.029,583.1775
25.6,0.0291,583.8272
25.7,0.0292,586.5477
25.8,0.0293,588.4291
25.9,0.0294,590.296
26,0.0295,592.248
26.1,0.0296,593.8119
26.2,0.0297,596.4055
26.3,0.0298,597.1856
26.4,0.03,600.8111
26.5,0.0301,600.8317
26.6,0.0302,604.3404
26.7,0.0303,604.6219
26.8,0.0304,608.3096
26.9,0.0305,607.9301
27,0.0306,611.9678
27.1,0.0307,612.1763
27.2,0.0309,615.3862
27.3,0.0309,615.7284
27.4,0.0311,619.2604
27.5,0.0312,619.878
27.6,0.0313,622.476
27.7,0.0314,623.9108
27.8,0.0315,626.2418
27.9,0.0316,628.2005
28,0.0317,629.6546
28.1,0.0319,631.9778
28.2,0.032,632.7824
28.3,0.0321,636.4803
28.4,0.0322,636.4954
28.5,0.0323,639.7136
