0,0.0007,25.9567
0.1,0.0007,26.6828
0.2,0.0009,33.1582
0.3,0.001,40.6245
0.4,0.0011,45.5006
0.5,0.0013,50.0015
0.6,0.0014,53.0879
0.7,0.0015,57.6842
0.8,0.0016,61.3826
0.9,0.0017,65.1742
1,0.0018,68.9907
1.1,0.0019,72.376
1.2,0.002,76.6053
1.3,0.0021,79.2419
1.4,0.0023,83.8073
1.5,0.0024,85.7342
1.6,0.0025,90.3595
1.7,0.0026,92.1871
1.8,0.0027,96.7709
1.9,0.0028,98.1942
2,0.0029,102.8966
2.1,0.003,104.6504
2.2,0.0032,108.9039
2.3,0.0032,110.5406
2.4,0.0034,114.8535
2.5,0.0035,116.8854
2.6,0.0036,120.3526
2.7,0.0037,122.7909
2.8,0.0038,126.0674
2.9,0.0039,129.0275
3,0.004,131.5168
3.1,0.0041,134.7983
3.2,0.0043,136.9538
3.3,0.0044,140.9912
3.4,0.0045,142.4758
3.5,0.0046,146.3864
3.6,0.0047,147.768
3.7,0.0048,152.1072
3.8,0.0049,153.2556
3.9,0.0051,157.5075
4,0.0051,158.6104
4.1,0.0053,162.7006
4.2,0.0054,164.2599
4.3,0.0055,168.074
4.4,0.0056,169.4006
4.5,0.0057,172.9094
4.6,0.0058,175.2388
4.7,0.0059,177.9196
4.8,0.006,180.2354
4.9,0.0062,182.654
5,0.0063,186.0164
5.1,0.0064,187.6559
5.2,0.0065,190.8739
5.3,0.0066,192.385
5.4,0.0067,196.1035
5.5,0.0068,197.0211
5.6,0.0069,201.0646
5.7,0.007,201.6479
5.8,0.0072,205.7252
5.9,0.0073,206.7141
6,0.0074,210.3584
6.1,0.0075,211.2717
6.2,0.0076,214.8233
6.3,0.0077,216.3131
6.4,0.0078,219.4253
6.5,0.0079,220.8702
6.6,0.008,223.6985
6.7,0.0081,226.0261
6.8,0.0083,228.0713
6.9,0.0084,230.556
7,0.0085,232.1657
7.1,0.0086,235.3528
7.2,0.0087,236.623
7.3,0.0088,239.7805
7.4,0.0089,240.6491
7.5,0.0091,244.4126
7.6,0.0091,244.9732
7.7,0.0093,248.6477
7.8,0.0094,249.2541
7.9,0.0095,252.4971
8,0.0096,253.6764
8.1,0.0097,257.0648
8.2,0.0098,257.6547
8.3,0.0099,260.776
8.4,0.01,262.4339
8.5,0.0102,264.8497
8.6,0.0103,266.5016
8.7,0.0104,268.5841
8.8,0.0105,270.9208
8.9,0.0106,272.337
9,0.0107,275.0039
9.1,0.0108,276.1539
9.2,0.0109,279.1197
9.3,0.011,279.8787
9.4,0.0112,283.2932
9.5,0.0112,283.5974
9.6,0.0114,286.9892
9.7,0.0115,287.6575
9.8,0.0116,290.7247
9.9,0.0117,291.1661
10,0.0118,294.5076
10.1,0.0119,294.8906
10.2,0.0121,297.7447
10.3,0.0121,298.8034
10.4,0.0123,301.0221
10.5,0.0124,302.6333
10.6,0.0125,304.3741
10.7,0.0126,306.0137
10.8,0.0127,307.4349
10.9,0.0128,309.9015
11,0.0129,310.5854
11.1,0.013,313.2128
11.2,0.0131,313.7477
11.3,0.0133,316.8269
11.4,0.0134,317.0468
11.5,0.0135,320.1724
11.6,0.0136,320.3374
11.7,0.0137,323.3269
11.8,0.0138,323.7224
11.9,0.014,326.6268
12,0.014,326.7214
12.1,0.0142,329.6505
12.2,0.0143,330.8274
12.3,0.0144,332.7392
12.4,0.0145,334.0431
12.5,0.0146,336.2103
12.6,0.0147,337.9612
12.7,0.0148,339.2675
12.8,0.0149,341.5233
12.9,0.015,342.5168
13,0.0152,345.2962
13.1,0.0153,345.876
13.2,0.0154,348.7864
13.3,0.0155,348.9135
13.4,0.0156,352.3484
13.5,0.0157,352.59
13.6,0.0158,355.5525
13.7,0.0159,355.7649
13.8,0.0161,359.089
13.9,0.0161,359.5232
14,0.0163,362.2568
14.1,0.0164,362.8916
14.2,0.0165,365.3453
14.3,0.0166,366.8156
14.4,0.0167,368.6401
14.5,0.0168,370.0087
14.6,0.0169,371.5253
14.7,0.017,374.1603
14.8,0.0172,374.7404
14.9,0.0173,377.2268
15,0.0174,377.8736
15.1,0.0175,380.7729
15.2,0.0176,380.9771
15.3,0.0177,384.1175
15.4,0.0178,384.1517
15.5,0.0179,387.0924
15.6,0.018,387.5053
15.7,0.0182,390.6457
15.8,0.0182,390.6256
15.9,0.0184,393.3169
16,0.0185,394.4174
16.1,0.0186,396.6763
16.2,0.0187,397.4194
16.3,0.0188,399.5523
16.4,0.0189,401.1547
16.5,0.019,402.3575
16.6,0.0192,404.4374
16.7,0.0193,405.3386
16.8,0.0194,407.6258
16.9,0.0195,408.3678
17,0.0196,410.8875
17.1,0.0197,410.9381
17.2,0.0198,414.0277
17.3,0.0199,414.1613
17.4,0.0201,417.0949
17.5,0.0201,417.0408
17.6,0.0203,420.0084
17.7,0.0204,420.1692
17.8,0.0205,422.9677
17.9,0.0206,423.2998
18,0.0207,425.5446
18.1,0.0208,426.5846
18.2,0.0209,428.4167
18.3,0.021,429.5595
18.4,0.0212,431.0578
18.5,0.0213,432.9845
18.6,0.0214,433.8855
18.7,0.0215,435.8237
18.8,0.0216,436.3659
18.9,0.0217,439.0103
19,0.0218,439.093
19.1,0.0219,442.0562
19.2,0.022,441.9325
19.3,0.0222,444.5802
19.4,0.0223,444.9605
19.5,0.0224,447.6233
19.6,0.0225,447.5312
19.7,0.0226,450.3096
19.8,0.0227,450.8107
19.9,0.0228,452.8289
20,0.0229,453.5421
20.1,0.0231,455.6577
20.2,0.0231,456.6766
20.3,0.0233,457.944
20.4,0.0234,459.6177
20.5,0.0235,460.7756
20.6,0.0236,462.6983
20.7,0.0237,463.2402
20.8,0.0238,465.6159
20.9,0.0239,465.6789
21,0.0241,468.823
21.1,0.0241,468.8236
21.2,0.0243,471.2589
21.3,0.0244,471.3906
21.4,0.0245,474.3903
21.5,0.0246,474.3424
21.6,0.0247,477.072
21.7,0.0248,477.1667
21.8,0.0249,479.5686
21.9,0.025,480.5394
22,0.0252,482.4622
22.1,0.0252,483.1923
22.2,0.0254,484.9127
22.3,0.0255,486.9328
22.4,0.0256,487.8614
22.5,0.0257,489.7518
22.6,0.0258,490.3519
22.7,0.0259,493.2689
22.8,0.026,493.3204
22.9,0.0262,496.0841
23,0.0263,496.113
23.1,0.0264,498.9119
23.2,0.0265,499.0506
23.3,0.0266,502.0883
23.4,0.0267,501.695
23.5,0.0268,504.6009
23.6,0.0269,505.2152
23.7,0.0271,507.2658
23.8,0.0271,508.0474
23.9,0.0273,510.065
24,0.0274,511.3329
24.1,0.0275,512.8669
24.2,0.0276,514.2616
24.3,0.0277,515.4528
24.4,0.0278,517.578
24.5,0.0279,518.2228
24.6,0.028,520.4585
24.7,0.0281,520.6989
24.8,0.0283,523.4356
24.9,0.0284,523.7314
25,0.0285,526.3667
25.1,0.0286,526.158
25.2,0.0287,529.0679
25.3,0.0288,529.1649
25.4,0.0289,531.8745
25.5,0.029,532.1043
25.6,0.0292,534.201
25.7,0.0293,535.1827
25.8,0.0294,537.3712
25.9,0.0295,537.7996
26,0.0296,539.5913
26.1,0.0297,541.1938
26.2,0.0298,542.2603
