0,0.0019,7.06
0.1,0.002,8.0888
0.2,0.0021,15.1773
0.3,0.0022,22.6917
0.4,0.0023,27.8785
0.5,0.0025,32.7699
0.6,0.0026,35.8512
0.7,0.0027,39.8529
0.8,0.0028,42.7678
0.9,0.0029,46.4132
1,0.003,50.0381
1.1,0.0031,52.9001
1.2,0.0033,56.8988
1.3,0.0034,59.4708
1.4,0.0035,63.7563
1.5,0.0036,65.9282
1.6,0.0037,70.3566
1.7,0.0038,71.948
1.8,0.0039,76.6722
1.9,0.004,78.1981
2,0.0042,82.564
2.1,0.0042,84.0769
2.2,0.0044,88.1638
2.3,0.0045,90.2203
2.4,0.0046,93.973
2.5,0.0047,95.9602
2.6,0.0048,99.6129
2.7,0.0049,102.0999
2.8,0.005,104.9827
2.9,0.0051,107.697
3,0.0053,110.3319
3.1,0.0054,113.6343
3.2,0.0055,115.568
3.3,0.0056,119.0234
3.4,0.0057,120.7506
3.5,0.0058,124.6418
3.6,0.0059,125.9343
3.7,0.006,129.9823
3.8,0.0061,130.9671
3.9,0.0063,135.0021
4,0.0064,136.3243
4.1,0.0065,139.9253
4.2,0.0066,141.1838
4.3,0.0067,144.9365
4.4,0.0068,146.4525
4.5,0.0069,149.5662
4.6,0.007,151.438
4.7,0.0072,154.3969
4.8,0.0072,156.865
4.9,0.0074,159.0502
5,0.0075,161.6587
5.1,0.0076,163.5465
5.2,0.0077,166.9485
5.3,0.0078,168.3528
5.4,0.0079,171.6473
5.5,0.008,172.7345
5.6,0.0082,176.7
5.7,0.0082,177.5121
5.8,0.0084,181.2495
5.9,0.0085,182.1977
6,0.0086,185.8208
6.1,0.0087,187.0773
6.2,0.0088,190.6085
6.3,0.0089,191.4717
6.4,0.009,194.7482
6.5,0.0091,196.8283
6.6,0.0093,199.1537
6.7,0.0094,201.2972
6.8,0.0095,203.5212
6.9,0.0096,206.2542
7,0.0097,207.9027
7.1,0.0098,210.8039
7.2,0.0099,212.1859
7.3,0.01,215.5149
7.4,0.0101,216.5312
7.5,0.0103,220.147
7.6,0.0104,220.7767
7.7,0.0105,224.4434
7.8,0.0106,225.5259
7.9,0.0107,229.0058
8,0.0108,229.7729
8.1,0.0109,233.3148
8.2,0.011,234.5378
8.3,0.0112,237.596
8.4,0.0112,239.0568
8.5,0.0114,241.6349
8.6,0.0115,243.8648
8.7,0.0116,246.1002
8.8,0.0117,248.1125
8.9,0.0118,249.9526
9,0.0119,252.9763
9.1,0.012,254.2433
9.2,0.0121,257.4295
9.3,0.0122,258.3844
9.4,0.0124,261.9411
9.5,0.0125,262.6034
9.6,0.0126,266.3283
9.7,0.0127,266.9788
9.8,0.0128,270.2811
9.9,0.0129,271.3512
10,0.0131,274.7813
10.1,0.0131,275.5559
10.2,0.0133,278.669
10.3,0.0134,280.2456
10.4,0.0135,282.812
10.5,0.0136,284.3347
10.6,0.0137,286.7723
10.7,0.0138,288.7376
10.8,0.0139,290.439
10.9,0.014,293.2744
11,0.0141,294.4513
11.1,0.0143,297.4568
11.2,0.0144,298.4205
11.3,0.0145,301.5928
11.4,0.0146,302.1652
11.5,0.0147,305.6588
11.6,0.0148,306.3455
11.7,0.0149,309.5835
11.8,0.015,310.1701
11.9,0.0152,313.7097
12,0.0152,314.3499
12.1,0.0154,317.2485
12.2,0.0155,318.4647
12.3,0.0156,321.2475
12.4,0.0157,322.8279
12.5,0.0158,325.0149
12.6,0.0159,326.7425
12.7,0.016,328.6919
12.8,0.0162,331.4329
12.9,0.0163,332.465
13,0.0164,335.1946
13.1,0.0165,336.2903
13.2,0.0166,339.6124
13.3,0.0167,340.1455
13.4,0.0168,343.6192
13.5,0.0169,344.0311
13.6,0.017,347.4655
13.7,0.0171,348.2077
13.8,0.0173,351.6697
13.9,0.0173,351.9733
14,0.0175,355.2387
14.1,0.0176,356.594
14.2,0.0177,359.1137
14.3,0.0178,360.4168
14.4,0.0179,362.8681
14.5,0.018,364.9353
14.6,0.0182,366.6113
14.7,0.0183,369.0118
14.8,0.0184,370.4709
14.9,0.0185,373.2796
15,0.0186,374.1128
15.1,0.0187,377.2664
15.2,0.0188,377.6761
15.3,0.0189,381.326
15.4,0.019,381.8564
15.5,0.0192,384.9511
15.6,0.0192,385.522
15.7,0.0194,388.8439
15.8,0.0195,389.6228
15.9,0.0196,392.7198
16,0.0197,393.5731
16.1,0.0198,396.2804
16.2,0.0199,397.8167
16.3,0.02,400.093
16.4,0.0201,401.5572
16.5,0.0203,403.4857
16.6,0.0204,405.9688
16.7,0.0205,407.2834
16.8,0.0206,409.7103
16.9,0.0207,410.701
17,0.0208,413.8568
17.1,0.0209,414.3758
17.2,0.0211,417.8689
17.3,0.0211,418.2465
17.4,0.0213,421.2493
17.5,0.0214,422.1337
17.6,0.0215,425.5619
17.7,0.0216,425.7374
17.8,0.0217,428.9862
17.9,0.0218,429.9633
18,0.0219,432.7302
18.1,0.022,433.7466
18.2,0.0222,436.1725
18.3,0.0222,437.8541
18.4,0.0224,439.6076
18.5,0.0225,441.8997
18.6,0.0226,443.264
18.7,0.0227,445.8478
18.8,0.0228,446.7766
18.9,0.0229,449.8574
19,0.023,450.4135
19.1,0.0232,453.658
19.2,0.0233,454.2711
19.3,0.0234,457.3781
19.4,0.0235,457.6845
19.5,0.0236,461.2899
19.6,0.0237,461.4593
19.7,0.0238,464.6097
19.8,0.0239,465.2935
19.9,0.024,467.9264
20,0.0241,469.3752
20.1,0.0243,471.4464
20.2,0.0244,472.8447
20.3,0.0245,474.8595
20.4,0.0246,477.1123
20.5,0.0247,478.4518
20.6,0.0248,480.6982
20.7,0.0249,481.7927
20.8,0.025,484.6295
20.9,0.0251,485.2396
21,0.0253,488.3181
21.1,0.0254,488.7487
21.2,0.0255,491.8409
21.3,0.0256,492.2834
21.4,0.0257,495.5829
21.5,0.0258,495.6775
21.6,0.0259,498.8932
21.7,0.026,499.6727
21.8,0.0262,501.9603
21.9,0.0262,503.0793
22,0.0264,505.6878
22.1,0.0265,506.9189
22.2,0.0266,508.6692
22.3,0.0267,510.5351
22.4,0.0268,511.9866
22.5,0.0269,514.3568
22.6,0.027,515.2299
22.7,0.0271,517.6942
22.8,0.0272,518.1745
22.9,0.0274,521.2142
23,0.0275,521.5739
23.1,0.0276,524.4623
23.2,0.0277,524.6236
23.3,0.0278,527.8118
23.4,0.0279,527.9694
23.5,0.0281,530.9862
23.6,0.0281,531.3397
23.7,0.0283,533.8337
23.8,0.0284,534.8315
23.9,0.0285,537.0835
24,0.0286,537.7444
24.1,0.0287,539.7337
24.2,0.0288,541.7387
24.3,0.0289,542.6723
24.4,0.029,544.6193
24.5,0.0291,545.5351
24.6,0.0293,548.0311
24.7,0.0294,548.4099
24.8,0.0295,551.1719
24.9,0.0296,551.3512
25,0.0297,554.1799
25.1,0.0298,554.4942
25.2,0.0299,557.6637
25.3,0.03,557.4783
25.4,0.0302,560.3868
25.5,0.0302,561.0917
25.6,0.0304,563.5913
25.7,0.0305,564.1335
25.8,0.0306,566.5418
25.9,0.0307,567.6151
26,0.0308,569.4263
26.1,0.0309,571.0453
26.2,0.031,572.3512
26.3,0.0311,574.3932
26.4,0.0313,575.4362
26.5,0.0314,577.6351
26.6,0.0315,578.2596
26.7,0.0316,581.1381
26.8,0.0317,581.4846
26.9,0.0318,584.3872
27,0.0319,584.5008
27.1,0.0321,587.542
27.2,0.0321,587.6786
27.3,0.0323,590.6662
27.4,0.0324,591.0191
27.5,0.0325,593.6083
27.6,0.0326,594.4952
27.7,0.0327,596.791
27.8,0.0328,597.6556
27.9,0.0329,599.6536
28,0.033,601.3792
28.1,0.0332,602.8215
28.2,0.0333,604.4585
28.3,0.0334,605.6549
28.4,0.0335,608.0365
28.5,0.0336,608.5915
28.6,0.0337,611.4617
28.7,0.0338,611.7606
28.8,0.0339,614.4107
28.9,0.034,614.8302
29,0.0342,617.7192
29.1,0.0342,617.7414
29.2,0.0344,620.6413
29.3,0.0345,621.1705
29.4,0.0346,623.6052
29.5,0.0347,624.1332
29.6,0.0348,626.7131
29.7,0.0349,627.475
29.8,0.035,629.3219
29.9,0.0351,630.7816
30,0.0353,632.421
30.1,0.0354,634.1529
30.2,0.0355,635.2165
30.3,0.0356,637.1834
30.4,0.0357,637.8635
30.5,0.0358,640.7003
30.6,0.0359,640.9116
30.7,0.036,643.3653
30.8,0.0361,643.5892
30.9,0.0363,646.6622
31,0.0364,646.6049
31.1,0.0365,649.5255
31.2,0.0366,649.532
31.3,0.0367,652.2561
31.4,0.0368,652.9027
31.5,0.0369,655.2154
31.6,0.037,655.6612
31.7,0.0372,657.79
31.8,0.0373,659.2925
31.9,0.0374,660.6374
32,0.0375,661.9568
32.1,0.0376,663.1025
32.2,0.0377,665.3787
32.3,0.0378,665.8152
32.4,0.0379,668.2794
32.5,0.038,668.6219
32.6,0.0382,671.1863
32.7,0.0382,671.2836
32.8,0.0384,674.1804
32.9,0.0385,673.8527
33,0.0386,676.782
33.1,0.0387,677.1928
33.2,0.0388,679.4186
33.3,0.0389,679.8102
33.4,0.0391,682.292
33.5,0.0391,682.9269
33.6,0.0393,684.9291
33.7,0.0394,685.8415
33.8,0.0395,687.4625
33.9,0.0396,689.0974
34,0.0397,690.112
34.1,0.0398,691.8945
34.2,0.0399,692.4338
34.3,0.04,695.0224
34.4,0.0401,695.3807
34.5,0.0403,697.8587
34.6,0.0404,697.8884
34.7,0.0405,700.8314
34.8,0.0406,700.7575
34.9,0.0407,703.6582
35,0.0408,703.6362
35.1,0.0409,705.8098
35.2,0.041,706.5521
35.3,0.0412,709.0565
35.4,0.0412,709.1427
35.5,0.0414,711.2556
35.6,0.0415,712.4951
35.7,0.0416,713.8922
35.8,0.0417,715.1552
35.9,0.0418,716.3676
36,0.0419,718.2732
36.1,0.042,718.7647
36.2,0.0422,721.277
36.3,0.0423,721.6031
36.4,0.0424,723.9498
36.5,0.0425,724.1797
36.6,0.0426,727.0045
36.7,0.0427,726.7178
36.8,0.0428,729.4063
36.9,0.0429,729.6714
37,0.043,731.9617
37.1,0.0431,732.0776
37.2,0.0433,734.7061
37.3,0.0434,734.887
37.4,0.0435,736.8538
37.5,0.0436,737.8824
37.6,0.0437,739.2907
37.7,0.0438,740.7936
37.8,0.0439,741.8764
37.9,0.044,743.4435
38,0.0441,744.1976
38.1,0.0443,746.543
38.2,0.0444,746.7692
38.3,0.0445,749.0342
38.4,0.0446,749.0727
38.5,0.0447,751.8155
38.6,0.0448,751.6552
38.7,0.0449,754.3184
38.8,0.045,754.2565
38.9,0.0452,756.7295
39,0.0452,756.9549
39.1,0.0454,759.3106
39.2,0.0455,759.3259
39.3,0.0456,761.5306
39.4,0.0457,762.5188
39.5,0.0458,763.727
39.6,0.0459,764.8671
39.7,0.046,766.3616
39.8,0.0461,767.8073
39.9,0.0463,768.4123
40,0.0464,770.4001
40.1,0.0465,770.8539
40.2,0.0466,773.1402
40.3,0.0467,773.2399
40.4,0.0468,775.7878
40.5,0.0469,775.3327
40.6,0.047,778.1067
40.7,0.0471,778.213
40.8,0.0473,780.5902
40.9,0.0473,780.465
41,0.0475,783.1009
41.1,0.0476,783.374
41.2,0.0477,785.4313
41.3,0.0478,785.9396
41.4,0.0479,787.6156
41.5,0.048,788.8179
41.6,0.0482,789.9614
