1333.802,1.4836,339.2632,,1320.5,1.4679,114.8893
1333.902,1.4837,339.3555,,1320.6,1.468,114.9816
1334.002,1.4838,339.4457,,1320.7,1.4681,115.0718
1334.102,1.4839,339.3258,,1320.8,1.4682,114.9519
1334.202,1.484,339.4398,,1320.9,1.4683,115.0659
1334.302,1.4841,339.4046,,1321,1.4684,115.0307
1334.402,1.4842,339.5091,,1321.1,1.4685,115.1352
1334.502,1.4843,339.3402,,1321.2,1.4686,114.9663
1334.602,1.4845,339.5772,,1321.3,1.4688,115.2033
1334.702,1.4846,339.3665,,1321.4,1.4689,114.9926
1334.802,1.4847,339.5963,,1321.5,1.469,115.2224
1334.902,1.4848,339.4126,,1321.6,1.4691,115.0387
1335.002,1.4849,339.7134,,1321.7,1.4692,115.3395
1335.102,1.485,339.389,,1321.8,1.4693,115.0151
1335.202,1.4851,339.6641,,1321.9,1.4694,115.2902
1335.302,1.4852,339.4447,,1322,1.4695,115.0708
1335.402,1.4854,339.56,,1322.1,1.4697,115.1861
1335.502,1.4854,339.4672,,1322.2,1.4697,115.0933
1335.602,1.4856,339.5813,,1322.3,1.4699,115.2074
1335.702,1.4857,339.5265,,1322.4,1.47,115.1526
1335.802,1.4858,339.5571,,1322.5,1.4701,115.1832
1335.902,1.4859,339.5035,,1322.6,1.4702,115.1296
1336.002,1.486,339.5036,,1322.7,1.4703,115.1297
1336.102,1.4861,339.594,,1322.8,1.4704,115.2201
1336.202,1.4862,339.3927,,1322.9,1.4705,115.0188
1336.302,1.4863,339.5332,,1323,1.4706,115.1593
1336.402,1.4864,339.3039,,1323.1,1.4707,114.93
1336.502,1.4866,339.5341,,1323.2,1.4709,115.1602
1336.602,1.4867,339.2897,,1323.3,1.471,114.9158
1336.702,1.4868,339.4614,,1323.4,1.4711,115.0875
1336.802,1.4869,339.2338,,1323.5,1.4712,114.8599
1336.902,1.487,339.4787,,1323.6,1.4713,115.1048
1337.002,1.4871,339.2545,,1323.7,1.4714,114.8806
1337.102,1.4872,339.5077,,1323.8,1.4715,115.1338
1337.202,1.4873,339.2617,,1323.9,1.4716,114.8878
1337.302,1.4875,339.4484,,1324,1.4718,115.0745
1337.402,1.4876,339.297,,1324.1,1.4719,114.9231
1337.502,1.4877,339.4341,,1324.2,1.472,115.0602
1337.602,1.4878,339.2651,,1324.3,1.4721,114.8912
1337.702,1.4879,339.3621,,1324.4,1.4722,114.9882
1337.802,1.488,339.4261,,1324.5,1.4723,115.0522
1337.902,1.4881,339.4055,,1324.6,1.4724,115.0316
1338.002,1.4882,339.4752,,1324.7,1.4725,115.1013
1338.102,1.4883,339.3419,,1324.8,1.4726,114.968
1338.202,1.4885,339.4661,,1324.9,1.4728,115.0922
1338.302,1.4886,339.3178,,1325,1.4729,114.9439
1338.402,1.4887,339.4682,,1325.1,1.473,115.0943
1338.502,1.4888,339.2215,,1325.2,1.4731,114.8476
1338.602,1.4889,339.4729,,1325.3,1.4732,115.099
1338.702,1.489,339.2934,,1325.4,1.4733,114.9195
1338.802,1.4891,339.5369,,1325.5,1.4734,115.163
1338.902,1.4892,339.271,,1325.6,1.4735,114.8971
1339.002,1.4894,339.5101,,1325.7,1.4737,115.1362
1339.102,1.4894,339.3003,,1325.8,1.4737,114.9264
1339.202,1.4896,339.4688,,1325.9,1.4739,115.0949
1339.302,1.4897,339.2682,,1326,1.474,114.8943
1339.402,1.4898,339.4305,,1326.1,1.4741,115.0566
1339.502,1.4899,339.2392,,1326.2,1.4742,114.8653
1339.602,1.49,339.2586,,1326.3,1.4743,114.8847
1339.702,1.4901,339.1293,,1326.4,1.4744,114.7554
1339.802,1.4902,339.042,,1326.5,1.4745,114.6681
1339.902,1.4903,339.0454,,1326.6,1.4746,114.6715
1340.002,1.4905,338.9062,,1326.7,1.4748,114.5323
1340.102,1.4906,338.9585,,1326.8,1.4749,114.5846
1340.202,1.4907,338.7024,,1326.9,1.475,114.3285
1340.302,1.4908,338.8393,,1327,1.4751,114.4654
1340.402,1.4909,338.6044,,1327.1,1.4752,114.2305
1340.502,1.491,338.7271,,1327.2,1.4753,114.3532
1340.602,1.4911,338.473,,1327.3,1.4754,114.0991
1340.702,1.4913,338.7124,,1327.4,1.4756,114.3385
1340.802,1.4913,338.4844,,1327.5,1.4756,114.1105
1340.902,1.4915,338.7086,,1327.6,1.4758,114.3347
1341.002,1.4916,338.4283,,1327.7,1.4759,114.0544
1341.102,1.4917,338.5666,,1327.8,1.476,114.1927
1341.202,1.4918,338.4226,,1327.9,1.4761,114.0487
1341.302,1.4919,338.5624,,1328,1.4762,114.1885
1341.402,1.492,338.4155,,1328.1,1.4763,114.0416
1341.502,1.4921,338.5052,,1328.2,1.4764,114.1313
1341.602,1.4922,338.4282,,1328.3,1.4765,114.0543
1341.702,1.4923,338.3912,,1328.4,1.4766,114.0173
1341.802,1.4924,338.3971,,1328.5,1.4767,114.0232
1341.902,1.4926,338.3236,,1328.6,1.4769,113.9497
1342.002,1.4927,338.425,,1328.7,1.477,114.0511
1342.102,1.4928,338.2417,,1328.8,1.4771,113.8678
1342.202,1.4929,338.4356,,1328.9,1.4772,114.0617
1342.302,1.493,338.2214,,1329,1.4773,113.8475
1342.402,1.4931,338.3339,,1329.1,1.4774,113.96
1342.502,1.4932,338.1172,,1329.2,1.4775,113.7433
1342.602,1.4934,338.3211,,1329.3,1.4777,113.9472
1342.702,1.4934,337.998,,1329.4,1.4777,113.6241
1342.802,1.4936,338.3154,,1329.5,1.4779,113.9415
1342.902,1.4937,338.0894,,1329.6,1.478,113.7155
1343.002,1.4938,338.1831,,1329.7,1.4781,113.8092
1343.102,1.4939,338.0303,,1329.8,1.4782,113.6564
1343.202,1.494,338.2871,,1329.9,1.4783,113.9132
1343.302,1.4941,338.0614,,1330,1.4784,113.6875
1343.402,1.4942,338.1521,,1330.1,1.4785,113.7782
1343.502,1.4943,338.0226,,1330.2,1.4786,113.6487
1343.602,1.4945,338.1164,,1330.3,1.4788,113.7425
1343.702,1.4946,338.1375,,1330.4,1.4789,113.7636
1343.802,1.4947,338.0262,,1330.5,1.479,113.6523
1343.902,1.4948,338.0915,,1330.6,1.4791,113.7176
1344.002,1.4949,338.0127,,1330.7,1.4792,113.6388
1344.102,1.495,338.2631,,1330.8,1.4793,113.8892
1344.202,1.4951,338.0289,,1330.9,1.4794,113.655
1344.302,1.4952,338.1915,,1331,1.4795,113.8176
1344.402,1.4953,337.9891,,1331.1,1.4796,113.6152
1344.502,1.4955,338.257,,1331.2,1.4798,113.8831
1344.602,1.4956,338.0079,,1331.3,1.4799,113.634
1344.702,1.4957,338.2321,,1331.4,1.48,113.8582
1344.802,1.4958,337.9901,,1331.5,1.4801,113.6162
1344.902,1.4959,338.1656,,1331.6,1.4802,113.7917
1345.002,1.496,337.9912,,1331.7,1.4803,113.6173
1345.102,1.4961,338.1958,,1331.8,1.4804,113.8219
1345.202,1.4962,337.9243,,1331.9,1.4805,113.5504
1345.302,1.4963,338.0753,,1332,1.4806,113.7014
1345.402,1.4965,338.0792,,1332.1,1.4808,113.7053
1345.502,1.4966,337.9988,,1332.2,1.4809,113.6249
1345.602,1.4967,338.0001,,1332.3,1.481,113.6262
1345.702,1.4968,337.9399,,1332.4,1.4811,113.566
1345.802,1.4969,337.9724,,1332.5,1.4812,113.5985
1345.902,1.497,337.8513,,1332.6,1.4813,113.4774
1346.002,1.4971,337.9139,,1332.7,1.4814,113.54
1346.102,1.4972,337.6905,,1332.8,1.4815,113.3166
1346.202,1.4974,337.7921,,1332.9,1.4817,113.4182
1346.302,1.4974,337.5619,,1333,1.4817,113.188
1346.402,1.4976,337.6594,,1333.1,1.4819,113.2855
1346.502,1.4977,337.2934,,1333.2,1.482,112.9195
1346.602,1.4978,337.4617,,1333.3,1.4821,113.0878
1346.702,1.4979,337.1534,,1333.4,1.4822,112.7795
1346.802,1.498,337.2856,,1333.5,1.4823,112.9117
1346.902,1.4981,336.97,,1333.6,1.4824,112.5961
1347.002,1.4982,337.1105,,1333.7,1.4825,112.7366
1347.102,1.4983,336.8107,,1333.8,1.4826,112.4368
1347.202,1.4985,336.8247,,1333.9,1.4828,112.4508
1347.302,1.4986,336.6868,,1334,1.4829,112.3129
1347.402,1.4987,336.7425,,1334.1,1.483,112.3686
1347.502,1.4988,336.7137,,1334.2,1.4831,112.3398
1347.602,1.4989,336.5976,,1334.3,1.4832,112.2237
1347.702,1.499,336.6274,,1334.4,1.4833,112.2535
1347.802,1.4991,336.4919,,1334.5,1.4834,112.118
1347.902,1.4992,336.6506,,1334.6,1.4835,112.2767
1348.002,1.4993,336.4131,,1334.7,1.4836,112.0392
1348.102,1.4995,336.6043,,1334.8,1.4838,112.2304
1348.202,1.4996,336.3551,,1334.9,1.4839,111.9812
1348.302,1.4997,336.5531,,1335,1.484,112.1792
1348.402,1.4998,336.1968,,1335.1,1.4841,111.8229
1348.502,1.4999,336.5169,,1335.2,1.4842,112.143
1348.602,1.5,336.172,,1335.3,1.4843,111.7981
1348.702,1.5001,336.3671,,1335.4,1.4844,111.9932
1348.802,1.5002,336.1504,,1335.5,1.4845,111.7765
1348.902,1.5004,336.284,,1335.6,1.4847,111.9101
1349.002,1.5004,336.0375,,1335.7,1.4847,111.6636
1349.102,1.5006,336.2165,,1335.8,1.4849,111.8426
1349.202,1.5007,336.1586,,1335.9,1.485,111.7847
1349.302,1.5008,336.1186,,1336,1.4851,111.7447
1349.402,1.5009,336.0208,,1336.1,1.4852,111.6469
1349.502,1.501,336.0466,,1336.2,1.4853,111.6727
1349.602,1.5011,336.0116,,1336.3,1.4854,111.6377
1349.702,1.5012,335.8953,,1336.4,1.4855,111.5214
1349.802,1.5013,335.9547,,1336.5,1.4856,111.5808
1349.902,1.5014,335.6789,,1336.6,1.4857,111.305
1350.002,1.5016,335.7802,,1336.7,1.4859,111.4063
1350.102,1.5017,335.498,,1336.8,1.486,111.1241
1350.202,1.5018,335.7023,,1336.9,1.4861,111.3284
1350.302,1.5019,335.4348,,1337,1.4862,111.0609
1350.402,1.502,335.7006,,1337.1,1.4863,111.3267
1350.502,1.5021,335.4534,,1337.2,1.4864,111.0795
1350.602,1.5022,335.6145,,1337.3,1.4865,111.2406
1350.702,1.5023,335.4317,,1337.4,1.4866,111.0578
1350.802,1.5025,335.6643,,1337.5,1.4868,111.2904
1350.902,1.5026,335.3583,,1337.6,1.4869,110.9844
1351.002,1.5027,335.5242,,1337.7,1.487,111.1503
1351.102,1.5028,335.3919,,1337.8,1.4871,111.018
1351.202,1.5029,335.4569,,1337.9,1.4872,111.083
1351.302,1.503,335.3355,,1338,1.4873,110.9616
1351.402,1.5031,335.3411,,1338.1,1.4874,110.9672
1351.502,1.5032,335.3344,,1338.2,1.4875,110.9605
1351.602,1.5033,335.2498,,1338.3,1.4876,110.8759
1351.702,1.5035,335.4275,,1338.4,1.4878,111.0536
1351.802,1.5036,335.1673,,1338.5,1.4879,110.7934
1351.902,1.5037,335.345,,1338.6,1.488,110.9711
1352.002,1.5038,335.1753,,1338.7,1.4881,110.8014
1352.102,1.5039,335.3667,,1338.8,1.4882,110.9928
1352.202,1.504,335.1378,,1338.9,1.4883,110.7639
1352.302,1.5041,335.3877,,1339,1.4884,111.0138
1352.402,1.5042,335.113,,1339.1,1.4885,110.7391
1352.502,1.5044,335.3365,,1339.2,1.4887,110.9626
1352.602,1.5044,335.1308,,1339.3,1.4887,110.7569
1352.702,1.5046,335.2936,,1339.4,1.4889,110.9197
1352.802,1.5047,335.0505,,1339.5,1.489,110.6766
1352.902,1.5048,335.2884,,1339.6,1.4891,110.9145
1353.002,1.5049,335.192,,1339.7,1.4892,110.8181
1353.102,1.505,335.24,,1339.8,1.4893,110.8661
1353.202,1.5051,335.1341,,1339.9,1.4894,110.7602
1353.302,1.5052,335.1708,,1340,1.4895,110.7969
1353.402,1.5053,335.2067,,1340.1,1.4896,110.8328
1353.502,1.5055,335.0611,,1340.2,1.4898,110.6872
1353.602,1.5056,335.1775,,1340.3,1.4899,110.8036
1353.702,1.5057,335.0293,,1340.4,1.49,110.6554
1353.802,1.5058,335.2065,,1340.5,1.4901,110.8326
1353.902,1.5059,334.9926,,1340.6,1.4902,110.6187
1354.002,1.506,335.2347,,1340.7,1.4903,110.8608
1354.102,1.5061,334.9454,,1340.8,1.4904,110.5715
1354.202,1.5063,335.2179,,1340.9,1.4906,110.844
1354.302,1.5063,334.921,,1341,1.4906,110.5471
1354.402,1.5065,335.1061,,1341.1,1.4908,110.7322
1354.502,1.5065,334.889,,1341.2,1.4908,110.5151
1354.602,1.5067,335.1158,,1341.3,1.491,110.7419
1354.702,1.5068,334.9011,,1341.4,1.4911,110.5272
1354.802,1.5069,335.0541,,1341.5,1.4912,110.6802
1354.902,1.507,334.8841,,1341.6,1.4913,110.5102
1355.002,1.5071,334.9867,,1341.7,1.4914,110.6128
1355.102,1.5072,334.9421,,1341.8,1.4915,110.5682
1355.202,1.5073,334.9583,,1341.9,1.4916,110.5844
1355.302,1.5074,334.9134,,1342,1.4917,110.5395
1355.402,1.5076,334.8677,,1342.1,1.4919,110.4938
1355.502,1.5077,334.9908,,1342.2,1.492,110.6169
1355.602,1.5078,334.8464,,1342.3,1.4921,110.4725
1355.702,1.5079,334.959,,1342.4,1.4922,110.5851
1355.802,1.508,334.7656,,1342.5,1.4923,110.3917
1355.902,1.5081,335.0071,,1342.6,1.4924,110.6332
1356.002,1.5082,334.7347,,1342.7,1.4925,110.3608
1356.102,1.5084,334.9651,,1342.8,1.4927,110.5912
1356.202,1.5084,334.6745,,1342.9,1.4927,110.3006
1356.302,1.5086,334.855,,1343,1.4929,110.4811
1356.402,1.5087,334.772,,1343.1,1.493,110.3981
1356.502,1.5088,334.8477,,1343.2,1.4931,110.4738
1356.602,1.5089,334.6355,,1343.3,1.4932,110.2616
1356.702,1.509,334.8314,,1343.4,1.4933,110.4575
1356.802,1.5091,334.7108,,1343.5,1.4934,110.3369
1356.902,1.5092,334.7619,,1343.6,1.4935,110.388
1357.002,1.5093,334.6809,,1343.7,1.4936,110.307
1357.102,1.5095,334.7271,,1343.8,1.4938,110.3532
1357.202,1.5096,334.7563,,1343.9,1.4939,110.3824
1357.302,1.5097,334.6736,,1344,1.494,110.2997
1357.402,1.5098,334.7275,,1344.1,1.4941,110.3536
1357.502,1.5099,334.5869,,1344.2,1.4942,110.213
1357.602,1.51,334.7391,,1344.3,1.4943,110.3652
1357.702,1.5101,334.621,,1344.4,1.4944,110.2471
1357.802,1.5102,334.8113,,1344.5,1.4945,110.4374
1357.902,1.5103,334.5407,,1344.6,1.4946,110.1668
1358.002,1.5105,334.8037,,1344.7,1.4948,110.4298
1358.102,1.5106,334.5896,,1344.8,1.4949,110.2157
1358.202,1.5107,334.764,,1344.9,1.495,110.3901
1358.302,1.5108,334.5505,,1345,1.4951,110.1766
1358.402,1.5109,334.842,,1345.1,1.4952,110.4681
1358.502,1.511,334.5863,,1345.2,1.4953,110.2124
1358.602,1.5111,334.7848,,1345.3,1.4954,110.4109
1358.702,1.5112,334.5878,,1345.4,1.4955,110.2139
1358.802,1.5113,334.7154,,1345.5,1.4956,110.3415
1358.902,1.5115,334.7134,,1345.6,1.4958,110.3395
1359.002,1.5116,334.6224,,1345.7,1.4959,110.2485
1359.102,1.5117,334.5986,,1345.8,1.496,110.2247
1359.202,1.5118,334.5495,,1345.9,1.4961,110.1756
1359.302,1.5119,334.6312,,1346,1.4962,110.2573
1359.402,1.512,334.522,,1346.1,1.4963,110.1481
1359.502,1.5121,334.6002,,1346.2,1.4964,110.2263
1359.602,1.5122,334.487,,1346.3,1.4965,110.1131
1359.702,1.5124,334.6387,,1346.4,1.4967,110.2648
1359.802,1.5124,334.4177,,1346.5,1.4967,110.0438
1359.902,1.5126,334.563,,1346.6,1.4969,110.1891
1360.002,1.5127,334.3343,,1346.7,1.497,109.9604
1360.102,1.5128,334.5109,,1346.8,1.4971,110.137
1360.202,1.5129,334.2939,,1346.9,1.4972,109.92
1360.302,1.513,334.5188,,1347,1.4973,110.1449
1360.402,1.5131,334.2369,,1347.1,1.4974,109.863
1360.502,1.5132,334.529,,1347.2,1.4975,110.1551
1360.602,1.5133,334.3117,,1347.3,1.4976,109.9378
1360.702,1.5135,334.399,,1347.4,1.4978,110.0251
1360.802,1.5136,334.3185,,1347.5,1.4979,109.9446
1360.902,1.5137,334.4707,,1347.6,1.498,110.0968
1361.002,1.5138,334.335,,1347.7,1.4981,109.9611
1361.102,1.5139,334.2888,,1347.8,1.4982,109.9149
1361.202,1.514,334.3672,,1347.9,1.4983,109.9933
1361.302,1.5141,334.2258,,1348,1.4984,109.8519
1361.402,1.5142,334.3654,,1348.1,1.4985,109.9915
1361.502,1.5143,334.2109,,1348.2,1.4986,109.837
1361.602,1.5145,334.379,,1348.3,1.4988,110.0051
1361.702,1.5145,334.1237,,1348.4,1.4988,109.7498
1361.802,1.5147,334.3645,,1348.5,1.499,109.9906
1361.902,1.5148,334.1771,,1348.6,1.4991,109.8032
1362.002,1.5149,334.3268,,1348.7,1.4992,109.9529
1362.102,1.515,334.137,,1348.8,1.4993,109.7631
1362.202,1.5151,334.3689,,1348.9,1.4994,109.995
1362.302,1.5152,334.1171,,1349,1.4995,109.7432
1362.402,1.5154,334.3543,,1349.1,1.4997,109.9804
1362.502,1.5154,334.1386,,1349.2,1.4997,109.7647
1362.602,1.5156,334.3185,,1349.3,1.4999,109.9446
1362.702,1.5157,334.1724,,1349.4,1.5,109.7985
1362.802,1.5158,334.2149,,1349.5,1.5001,109.841
1362.902,1.5159,334.1157,,1349.6,1.5002,109.7418
1363.002,1.516,334.1174,,1349.7,1.5003,109.7435
1363.102,1.5161,334.2142,,1349.8,1.5004,109.8403
1363.202,1.5162,334.0536,,1349.9,1.5005,109.6797
1363.302,1.5163,334.1204,,1350,1.5006,109.7465
1363.402,1.5164,333.9961,,1350.1,1.5007,109.6222
1363.502,1.5166,334.1347,,1350.2,1.5009,109.7608
1363.602,1.5167,333.8993,,1350.3,1.501,109.5254
1363.702,1.5168,334.1047,,1350.4,1.5011,109.7308
1363.802,1.5169,333.898,,1350.5,1.5012,109.5241
1363.902,1.517,334.0579,,1350.6,1.5013,109.684
1364.002,1.5171,333.8412,,1350.7,1.5014,109.4673
1364.102,1.5172,334.0619,,1350.8,1.5015,109.688
1364.202,1.5173,333.7549,,1350.9,1.5016,109.381
1364.302,1.5175,334.0203,,1351,1.5018,109.6464
1364.402,1.5176,333.8233,,1351.1,1.5019,109.4494
1364.502,1.5177,333.954,,1351.2,1.502,109.5801
1364.602,1.5178,333.783,,1351.3,1.5021,109.4091
1364.702,1.5179,333.912,,1351.4,1.5022,109.5381
1364.802,1.518,333.8631,,1351.5,1.5023,109.4892
1364.902,1.5181,333.8605,,1351.6,1.5024,109.4866
1365.002,1.5182,333.8611,,1351.7,1.5025,109.4872
1365.102,1.5183,333.808,,1351.8,1.5026,109.4341
1365.202,1.5185,333.93,,1351.9,1.5028,109.5561
1365.302,1.5186,333.8368,,1352,1.5029,109.4629
1365.402,1.5187,333.8689,,1352.1,1.503,109.495
1365.502,1.5188,333.7539,,1352.2,1.5031,109.38
1365.602,1.5189,333.907,,1352.3,1.5032,109.5331
1365.702,1.519,333.7217,,1352.4,1.5033,109.3478
1365.802,1.5191,333.9011,,1352.5,1.5034,109.5272
1365.902,1.5192,333.647,,1352.6,1.5035,109.2731
1366.002,1.5194,333.8205,,1352.7,1.5037,109.4466
1366.102,1.5194,333.5811,,1352.8,1.5037,109.2072
1366.202,1.5196,333.8067,,1352.9,1.5039,109.4328
1366.302,1.5197,333.6056,,1353,1.504,109.2317
1366.402,1.5198,333.7422,,1353.1,1.5041,109.3683
1366.502,1.5199,333.6468,,1353.2,1.5042,109.2729
1366.602,1.52,333.6905,,1353.3,1.5043,109.3166
1366.702,1.5201,333.601,,1353.4,1.5044,109.2271
1366.802,1.5202,333.6174,,1353.5,1.5045,109.2435
1366.902,1.5203,333.6225,,1353.6,1.5046,109.2486
1367.002,1.5205,333.5141,,1353.7,1.5048,109.1402
1367.102,1.5206,333.5601,,1353.8,1.5049,109.1862
1367.202,1.5207,333.4383,,1353.9,1.505,109.0644
1367.302,1.5208,333.5071,,1354,1.5051,109.1332
1367.402,1.5209,333.2461,,1354.1,1.5052,108.8722
1367.502,1.521,333.4455,,1354.2,1.5053,109.0716
1367.602,1.5211,333.2055,,1354.3,1.5054,108.8316
1367.702,1.5212,333.4205,,1354.4,1.5055,109.0466
1367.802,1.5213,333.2476,,1354.5,1.5056,108.8737
1367.902,1.5215,333.3912,,1354.6,1.5058,109.0173
1368.002,1.5215,333.1391,,1354.7,1.5058,108.7652
1368.102,1.5217,333.3938,,1354.8,1.506,109.0199
1368.202,1.5218,333.1699,,1354.9,1.5061,108.796
1368.302,1.5219,333.2191,,1355,1.5062,108.8452
1368.402,1.522,333.1024,,1355.1,1.5063,108.7285
1368.502,1.5221,333.2265,,1355.2,1.5064,108.8526
1368.602,1.5222,333.1006,,1355.3,1.5065,108.7267
1368.702,1.5223,333.1494,,1355.4,1.5066,108.7755
1368.802,1.5224,333.0202,,1355.5,1.5067,108.6463
1368.902,1.5226,333.0498,,1355.6,1.5069,108.6759
1369.002,1.5227,333.0229,,1355.7,1.507,108.649
1369.102,1.5228,332.9176,,1355.8,1.5071,108.5437
1369.202,1.5229,333.039,,1355.9,1.5072,108.6651
1369.302,1.523,332.8536,,1356,1.5073,108.4797
1369.402,1.5231,333.0283,,1356.1,1.5074,108.6544
1369.502,1.5232,332.8149,,1356.2,1.5075,108.441
1369.602,1.5234,332.9549,,1356.3,1.5077,108.581
1369.702,1.5234,332.7644,,1356.4,1.5077,108.3905
1369.802,1.5236,333.019,,1356.5,1.5079,108.6451
1369.902,1.5237,332.7448,,1356.6,1.508,108.3709
1370.002,1.5238,333.0441,,1356.7,1.5081,108.6702
1370.102,1.5239,332.7865,,1356.8,1.5082,108.4126
1370.202,1.524,332.9593,,1356.9,1.5083,108.5854
1370.302,1.5241,332.91,,1357,1.5084,108.5361
1370.402,1.5242,333.048,,1357.1,1.5085,108.6741
1370.502,1.5243,332.8784,,1357.2,1.5086,108.5045
1370.602,1.5245,332.9957,,1357.3,1.5088,108.6218
1370.702,1.5246,333.047,,1357.4,1.5089,108.6731
1370.802,1.5247,333.0154,,1357.5,1.509,108.6415
1370.902,1.5248,333.0387,,1357.6,1.5091,108.6648
1371.002,1.5249,333.032,,1357.7,1.5092,108.6581
1371.102,1.525,333.1726,,1357.8,1.5093,108.7987
1371.202,1.5251,333.0068,,1357.9,1.5094,108.6329
1371.302,1.5252,333.1824,,1358,1.5095,108.8085
1371.402,1.5253,333.0654,,1358.1,1.5096,108.6915
1371.502,1.5255,333.2284,,1358.2,1.5098,108.8545
1371.602,1.5256,333.1529,,1358.3,1.5099,108.779
1371.702,1.5257,333.3335,,1358.4,1.51,108.9596
1371.802,1.5258,333.1268,,1358.5,1.5101,108.7529
1371.902,1.5259,333.3938,,1358.6,1.5102,109.0199
1372.002,1.526,333.2662,,1358.7,1.5103,108.8923
1372.102,1.5261,333.4195,,1358.8,1.5104,109.0456
1372.202,1.5262,333.3592,,1358.9,1.5105,108.9853
1372.302,1.5264,333.4979,,1359,1.5107,109.124
1372.402,1.5264,333.4512,,1359.1,1.5107,109.0773
1372.502,1.5266,333.5017,,1359.2,1.5109,109.1278
1372.602,1.5267,333.5325,,1359.3,1.511,109.1586
1372.702,1.5268,333.5652,,1359.4,1.5111,109.1913
1372.802,1.5269,333.6312,,1359.5,1.5112,109.2573
1372.902,1.527,333.521,,1359.6,1.5113,109.1471
1373.002,1.5271,333.6441,,1359.7,1.5114,109.2702
1373.102,1.5272,333.5449,,1359.8,1.5115,109.171
1373.202,1.5274,333.7261,,1359.9,1.5117,109.3522
1373.302,1.5274,333.5971,,1360,1.5117,109.2232
1373.402,1.5276,333.7107,,1360.1,1.5119,109.3368
1373.502,1.5277,333.5175,,1360.2,1.512,109.1436
1373.602,1.5278,333.7066,,1360.3,1.5121,109.3327
1373.702,1.5279,333.5039,,1360.4,1.5122,109.13
1373.802,1.528,333.7215,,1360.5,1.5123,109.3476
1373.902,1.5281,333.5393,,1360.6,1.5124,109.1654
1374.002,1.5282,333.6927,,1360.7,1.5125,109.3188
1374.102,1.5283,333.5825,,1360.8,1.5126,109.2086
1374.202,1.5285,333.6629,,1360.9,1.5128,109.289
1374.302,1.5286,333.4768,,1361,1.5129,109.1029
1374.402,1.5287,333.5699,,1361.1,1.513,109.196
1374.502,1.5288,333.5423,,1361.2,1.5131,109.1684
1374.602,1.5289,333.5165,,1361.3,1.5132,109.1426
1374.702,1.529,333.529,,1361.4,1.5133,109.1551
1374.802,1.5291,333.5168,,1361.5,1.5134,109.1429
1374.902,1.5292,333.5581,,1361.6,1.5135,109.1842
1375.002,1.5293,333.4191,,1361.7,1.5136,109.0452
1375.102,1.5295,333.5676,,1361.8,1.5138,109.1937
1375.202,1.5296,333.3918,,1361.9,1.5139,109.0179
1375.302,1.5297,333.5811,,1362,1.514,109.2072
1375.402,1.5298,333.3808,,1362.1,1.5141,109.0069
1375.502,1.5299,333.6207,,1362.2,1.5142,109.2468
1375.602,1.53,333.3952,,1362.3,1.5143,109.0213
1375.702,1.5301,333.5887,,1362.4,1.5144,109.2148
1375.802,1.5302,333.4063,,1362.5,1.5145,109.0324
1375.902,1.5304,333.5833,,1362.6,1.5147,109.2094
1376.002,1.5304,333.3994,,1362.7,1.5147,109.0255
1376.102,1.5306,333.6092,,1362.8,1.5149,109.2353
1376.202,1.5307,333.4186,,1362.9,1.515,109.0447
1376.302,1.5308,333.5718,,1363,1.5151,109.1979
1376.402,1.5309,333.5731,,1363.1,1.5152,109.1992
1376.502,1.531,333.5558,,1363.2,1.5153,109.1819
1376.602,1.5311,333.6088,,1363.3,1.5154,109.2349
1376.702,1.5312,333.578,,1363.4,1.5155,109.2041
1376.802,1.5313,333.6784,,1363.5,1.5156,109.3045
1376.902,1.5314,333.5682,,1363.6,1.5157,109.1943
1377.002,1.5316,333.7561,,1363.7,1.5159,109.3822
1377.102,1.5317,333.5946,,1363.8,1.516,109.2207
1377.202,1.5318,333.7381,,1363.9,1.5161,109.3642
1377.302,1.5319,333.569,,1364,1.5162,109.1951
1377.402,1.532,333.8287,,1364.1,1.5163,109.4548
1377.502,1.5321,333.6122,,1364.2,1.5164,109.2383
1377.602,1.5322,333.8392,,1364.3,1.5165,109.4653
1377.702,1.5323,333.5785,,1364.4,1.5166,109.2046
1377.802,1.5325,333.7412,,1364.5,1.5168,109.3673
1377.902,1.5326,333.6507,,1364.6,1.5169,109.2768
1378.002,1.5327,333.7633,,1364.7,1.517,109.3894
1378.102,1.5328,333.6243,,1364.8,1.5171,109.2504
1378.202,1.5329,333.798,,1364.9,1.5172,109.4241
1378.302,1.533,333.7549,,1365,1.5173,109.381
1378.402,1.5331,333.6953,,1365.1,1.5174,109.3214
1378.502,1.5332,333.7475,,1365.2,1.5175,109.3736
1378.602,1.5333,333.7704,,1365.3,1.5176,109.3965
1378.702,1.5335,333.8415,,1365.4,1.5178,109.4676
1378.802,1.5336,333.7538,,1365.5,1.5179,109.3799
1378.902,1.5337,333.943,,1365.6,1.518,109.5691
1379.002,1.5338,333.7672,,1365.7,1.5181,109.3933
1379.102,1.5339,333.9497,,1365.8,1.5182,109.5758
1379.202,1.534,333.7902,,1365.9,1.5183,109.4163
1379.302,1.5341,334.0235,,1366,1.5184,109.6496
1379.402,1.5342,333.8113,,1366.1,1.5185,109.4374
1379.502,1.5344,334.0659,,1366.2,1.5187,109.692
1379.602,1.5344,333.9063,,1366.3,1.5187,109.5324
1379.702,1.5346,334.1391,,1366.4,1.5189,109.7652
1379.802,1.5347,333.8994,,1366.5,1.519,109.5255
