0,0.004,25.8036
0.1,0.004,26.0641
0.2,0.0041,30.8699
0.3,0.0043,42.4679
0.4,0.0044,48.3871
0.5,0.0045,52.7456
0.6,0.0047,58.3449
0.7,0.0047,61.4737
0.8,0.0049,66.4738
0.9,0.005,70.9191
1,0.0051,74.8197
1.1,0.0052,79.2772
1.2,0.0053,82.9271
1.3,0.0054,88.0334
1.4,0.0055,90.9484
1.5,0.0056,96.0989
1.6,0.0057,98.6348
1.7,0.0059,104.1631
1.8,0.006,106.3927
1.9,0.0061,112.1863
2,0.0062,114.082
2.1,0.0063,119.3209
2.2,0.0064,122.0168
2.3,0.0065,127.342
2.4,0.0066,129.3972
2.5,0.0068,134.491
2.6,0.0068,137.4681
2.7,0.007,141.7997
2.8,0.0071,144.907
2.9,0.0072,148.7002
3,0.0073,152.6961
3.1,0.0074,155.9426
3.2,0.0075,159.8958
3.3,0.0076,162.6488
3.4,0.0078,167.4451
3.5,0.0079,169.6019
3.6,0.008,174.6325
3.7,0.0081,176.3431
3.8,0.0082,181.5167
3.9,0.0083,183.2207
4,0.0084,188.4734
4.1,0.0085,190.1373
4.2,0.0087,194.9479
4.3,0.0087,197.1911
4.4,0.0089,201.8407
4.5,0.009,204.0209
4.6,0.0091,208.2157
4.7,0.0092,211.276
4.8,0.0093,214.7785
4.9,0.0094,217.8571
5,0.0095,221.1341
5.1,0.0096,224.8734
5.2,0.0097,227.2864
5.3,0.0099,231.7309
5.4,0.01,233.5815
5.5,0.0101,238.141
5.6,0.0102,239.9753
5.7,0.0103,244.683
5.8,0.0104,246.0187
5.9,0.0105,251.026
6,0.0106,252.6061
6.1,0.0108,257.0254
6.2,0.0108,258.6313
6.3,0.011,263.2654
6.4,0.0111,265.1292
6.5,0.0112,269.025
6.6,0.0113,271.3827
6.7,0.0114,275.0445
6.8,0.0115,277.8859
6.9,0.0116,280.6901
7,0.0117,283.9524
7.1,0.0119,286.3018
7.2,0.012,290.5096
7.3,0.0121,292.1534
7.4,0.0122,296.1495
7.5,0.0123,297.7076
7.6,0.0124,302.3292
7.7,0.0125,303.417
7.8,0.0127,308.0567
7.9,0.0127,309.0198
8,0.0129,313.524
8.1,0.013,314.9541
8.2,0.0131,319.1944
8.3,0.0132,320.3093
8.4,0.0133,324.3121
8.5,0.0134,326.5564
8.6,0.0135,329.6122
8.7,0.0136,331.88
8.8,0.0138,334.5947
8.9,0.0139,338.0208
9,0.014,339.9445
9.1,0.0141,343.3471
9.2,0.0142,345.0816
9.3,0.0143,348.9631
9.4,0.0144,350.1201
9.5,0.0145,354.3267
9.6,0.0146,354.9056
9.7,0.0148,359.5386
9.8,0.0148,360.4775
9.9,0.015,364.3576
10,0.0151,365.3912
10.1,0.0152,369.2356
10.2,0.0153,370.7054
10.3,0.0154,374.2864
10.4,0.0155,375.8074
10.5,0.0156,378.8183
10.6,0.0157,381.2957
10.7,0.0159,383.7537
10.8,0.016,386.0437
10.9,0.0161,388.1059
11,0.0162,391.497
11.1,0.0163,392.9072
11.2,0.0164,396.3342
11.3,0.0165,397.3162
11.4,0.0166,401.231
11.5,0.0167,401.9481
11.6,0.0169,406.1
11.7,0.017,406.697
11.8,0.0171,410.2117
11.9,0.0172,411.5622
12,0.0173,415.4796
12.1,0.0174,415.9881
12.2,0.0175,419.4835
12.3,0.0176,421.2105
12.4,0.0178,424.0033
12.5,0.0178,425.7469
12.6,0.018,428.1952
12.7,0.0181,430.5823
12.8,0.0182,432.3165
12.9,0.0183,435.35
13,0.0184,436.7332
13.1,0.0185,439.8567
13.2,0.0186,440.9214
13.3,0.0188,444.7465
13.4,0.0188,445.1895
13.5,0.019,448.9417
13.6,0.0191,449.7758
13.7,0.0192,453.2749
13.8,0.0193,453.8002
13.9,0.0194,457.6573
14,0.0195,458.1488
14.1,0.0197,461.5335
14.2,0.0197,462.6547
14.3,0.0199,465.3349
14.4,0.02,467.2531
14.5,0.0201,469.4451
14.6,0.0202,471.2166
14.7,0.0203,473.1613
14.8,0.0204,475.9274
14.9,0.0205,476.9586
15,0.0206,479.9153
15.1,0.0207,480.783
15.2,0.0209,484.1742
15.3,0.021,484.6365
15.4,0.0211,488.2597
15.5,0.0212,488.4755
15.6,0.0213,491.8685
15.7,0.0214,492.3652
15.8,0.0215,495.7621
15.9,0.0216,495.9513
16,0.0218,499.188
16.1,0.0219,500.225
16.2,0.022,502.444
16.3,0.0221,503.7371
16.4,0.0222,506.2472
16.5,0.0223,507.7924
16.6,0.0224,509.3049
16.7,0.0225,511.5381
16.8,0.0226,512.5931
16.9,0.0228,515.5022
17,0.0229,516.155
17.1,0.023,518.8845
17.2,0.0231,519.0727
17.3,0.0232,522.6318
17.4,0.0233,522.8343
17.5,0.0234,525.922
17.6,0.0235,525.953
17.7,0.0237,529.3789
17.8,0.0237,529.5154
17.9,0.0239,532.4963
18,0.024,532.7531
18.1,0.0241,535.1074
18.2,0.0242,535.9984
18.3,0.0243,537.8345
18.4,0.0244,538.6625
18.5,0.0245,540.3869
18.6,0.0246,542.6526
18.7,0.0247,543.2054
18.8,0.0249,545.5085
18.9,0.025,546.0441
19,0.0251,548.8184
19.1,0.0252,548.893
19.2,0.0253,552.0346
19.3,0.0254,551.7232
19.4,0.0255,554.7035
19.5,0.0256,554.8422
19.6,0.0258,557.9916
19.7,0.0258,557.7531
19.8,0.026,560.5849
19.9,0.0261,561.3461
20,0.0262,563.6929
20.1,0.0263,564.2869
20.2,0.0264,566.4964
20.3,0.0265,567.7099
20.4,0.0266,569.1747
20.5,0.0267,570.948
20.6,0.0269,571.8025
20.7,0.027,574.0917
20.8,0.0271,574.6833
20.9,0.0272,577.1216
21,0.0273,577.1361
21.1,0.0274,580.2876
21.2,0.0275,580.1428
21.3,0.0277,583.0536
21.4,0.0277,582.6395
21.5,0.0279,585.6411
21.6,0.028,585.578
21.7,0.0281,588.6273
21.8,0.0282,588.8149
21.9,0.0283,591.1423
22,0.0284,592.1161
22.1,0.0285,594.113
22.2,0.0286,595.0604
22.3,0.0288,596.804
22.4,0.0289,598.645
22.5,0.029,599.6545
22.6,0.0291,601.6391
22.7,0.0292,602.2899
22.8,0.0293,604.892
22.9,0.0294,605.0023
23,0.0295,608.1514
23.1,0.0296,607.9727
23.2,0.0298,610.8007
23.3,0.0298,611.0801
23.4,0.03,614.1409
23.5,0.0301,613.7693
23.6,0.0302,616.8546
23.7,0.0303,617.3464
23.8,0.0304,619.5698
23.9,0.0305,620.181
24,0.0306,622.4753
24.1,0.0307,623.4753
24.2,0.0309,625.0375
24.3,0.031,626.6691
24.4,0.0311,628.0275
24.5,0.0312,630.0146
24.6,0.0313,630.6971
24.7,0.0314,633.1113
24.8,0.0315,633.3623
24.9,0.0317,636.6017
25,0.0317,636.4785
25.1,0.0319,639.1566
25.2,0.032,639.2128
25.3,0.0321,642.4261
25.4,0.0322,642.3439
25.5,0.0323,645.3658
25.6,0.0324,645.4355
25.7,0.0325,648.0846
25.8,0.0326,648.932
25.9,0.0328,651.2227
26,0.0328,651.8715
26.1,0.033,653.8701
26.2,0.0331,655.8547
26.3,0.0332,656.9191
26.4,0.0333,658.806
26.5,0.0334,659.6922
26.6,0.0335,662.498
26.7,0.0336,662.6339
26.8,0.0338,665.558
26.9,0.0339,665.6142
27,0.034,668.4914
27.1,0.0341,668.7149
27.2,0.0342,671.8607
27.3,0.0343,671.4928
27.4,0.0344,674.609
27.5,0.0345,675.2638
27.6,0.0347,677.5615
27.7,0.0347,678.1894
27.8,0.0349,680.6097
27.9,0.035,681.6902
28,0.0351,683.5834
28.1,0.0352,684.9169
28.2,0.0353,686.2615
28.3,0.0354,688.44
28.4,0.0355,689.244
28.5,0.0356,691.5467
28.6,0.0357,691.986
28.7,0.0359,694.8106
28.8,0.036,695.13
28.9,0.0361,698.0474
29,0.0362,697.879
29.1,0.0363,701.0413
29.2,0.0364,701.1055
29.3,0.0365,704.1028
29.4,0.0366,704.2198
29.5,0.0368,706.3903
29.6,0.0368,707.3097
29.7,0.037,709.7774
29.8,0.0371,710.084
29.9,0.0372,712.0799
30,0.0373,713.7267
30.1,0.0374,714.8678
30.2,0.0375,716.5036
30.3,0.0376,717.3507
30.4,0.0377,719.6919
30.5,0.0379,719.9281
30.6,0.038,722.7516
30.7,0.0381,722.825
30.8,0.0382,725.4724
30.9,0.0383,725.6829
31,0.0384,728.8053
31.1,0.0385,728.4144
31.2,0.0387,731.3218
31.3,0.0387,731.7056
31.4,0.0389,734.2312
31.5,0.039,734.4606
31.6,0.0391,737.1731
31.7,0.0392,737.4707
31.8,0.0393,739.4799
31.9,0.0394,740.8237
32,0.0395,742.0696
32.1,0.0396,744.0496
32.2,0.0397,744.8277
32.3,0.0399,746.9065
32.4,0.04,747.3855
32.5,0.0401,750.1769
32.6,0.0402,750.3192
32.7,0.0403,752.9101
32.8,0.0404,752.8559
32.9,0.0405,756
33,0.0406,755.752
33.1,0.0408,758.6098
33.2,0.0408,758.6821
33.3,0.041,761.3112
33.4,0.0411,761.6467
33.5,0.0412,764.0904
33.6,0.0413,764.3804
33.7,0.0414,766.4911
33.8,0.0415,767.9147
33.9,0.0416,768.9721
34,0.0417,770.5323
34.1,0.0419,771.7575
34.2,0.042,773.7804
34.3,0.0421,774.2306
34.4,0.0422,776.7233
34.5,0.0423,776.847
34.6,0.0424,779.6394
34.7,0.0425,779.6616
34.8,0.0427,782.4918
34.9,0.0427,781.9326
35,0.0429,785.0053
35.1,0.043,785.1939
35.2,0.0431,787.5756
35.3,0.0432,787.6958
35.4,0.0433,790.212
35.5,0.0434,790.7354
35.6,0.0435,792.7262
35.7,0.0436,793.6234
