0,0.0006,33.0723
0.1,0.0007,33.7909
0.2,0.0008,41.1879
0.3,0.001,51.5501
0.4,0.0011,57.4652
0.5,0.0012,64.2515
0.6,0.0013,67.4587
0.7,0.0014,74.4142
0.8,0.0015,77.7632
0.9,0.0017,83.9887
1,0.0017,87.5779
1.1,0.0019,92.8857
1.2,0.002,97.0327
1.3,0.0021,101.9178
1.4,0.0022,105.4431
1.5,0.0023,109.6495
1.6,0.0024,114.4524
1.7,0.0025,117.6553
1.8,0.0026,122.208
1.9,0.0027,124.8446
2,0.0029,130.02
2.1,0.003,131.559
2.2,0.0031,136.892
2.3,0.0032,138.3454
2.4,0.0033,142.8923
2.5,0.0034,144.2003
2.6,0.0036,148.9741
2.7,0.0036,149.6832
2.8,0.0038,154.1711
2.9,0.0039,156.0186
3,0.004,159.7177
3.1,0.0041,161.4403
3.2,0.0042,165.2358
3.3,0.0043,167.1686
3.4,0.0044,169.9683
3.5,0.0045,172.9549
3.6,0.0046,174.934
3.7,0.0048,178.3165
3.8,0.0049,179.8341
3.9,0.005,183.4439
4,0.0051,184.3894
4.1,0.0052,188.6105
4.2,0.0053,189.3454
4.3,0.0054,193.1686
4.4,0.0055,193.7782
4.5,0.0057,198.0815
4.6,0.0057,198.5928
4.7,0.0059,202.447
4.8,0.006,203.2903
4.9,0.0061,206.9435
5,0.0062,208.1315
5.1,0.0063,211.2108
5.2,0.0064,212.4905
5.3,0.0065,215.2565
5.4,0.0066,217.8237
5.5,0.0068,219.2197
5.6,0.0069,221.8797
5.7,0.007,223.424
5.8,0.0071,226.6589
5.9,0.0072,227.2406
6,0.0073,231.0218
6.1,0.0074,231.2969
6.2,0.0075,235.1721
6.3,0.0076,235.5258
6.4,0.0078,239.4216
6.5,0.0078,239.2475
6.6,0.008,243.1266
6.7,0.0081,243.7801
6.8,0.0082,246.8577
6.9,0.0083,247.4328
7,0.0084,250.4827
7.1,0.0085,251.776
7.2,0.0087,253.9289
7.3,0.0087,255.4986
7.4,0.0089,257.2327
7.5,0.009,259.6836
7.6,0.0091,260.6139
7.7,0.0092,263.0534
7.8,0.0093,263.5016
7.9,0.0094,267.1244
8,0.0095,266.9423
8.1,0.0097,270.1293
8.2,0.0097,270.0088
8.3,0.0099,273.4312
8.4,0.01,273.2789
8.5,0.0101,276.659
8.6,0.0102,276.4275
8.7,0.0103,279.4035
8.8,0.0104,280.02
8.9,0.0105,282.5898
9,0.0106,282.9376
9.1,0.0108,285.0794
9.2,0.0109,286.7519
9.3,0.011,287.9908
9.4,0.0111,289.4571
9.5,0.0112,290.4741
9.6,0.0113,292.9744
9.7,0.0114,293.0529
9.8,0.0115,295.9451
9.9,0.0116,295.7842
10,0.0118,298.4628
10.1,0.0119,298.7753
10.2,0.012,301.8988
10.3,0.0121,301.1598
10.4,0.0122,304.4813
10.5,0.0123,304.5987
10.6,0.0124,307.4754
10.7,0.0125,307.5603
10.8,0.0127,310.2096
10.9,0.0127,310.8524
11,0.0129,312.924
11.1,0.013,313.9653
11.2,0.0131,315.5579
11.3,0.0132,317.3081
11.4,0.0133,318.1333
11.5,0.0134,320.4574
11.6,0.0135,320.7289
11.7,0.0137,323.7133
11.8,0.0137,323.9145
11.9,0.0139,326.6749
12,0.014,326.5424
12.1,0.0141,330.1026
12.2,0.0142,329.5754
12.3,0.0143,333.0065
12.4,0.0144,332.8786
12.5,0.0145,335.6297
12.6,0.0146,336.4006
12.7,0.0148,338.865
12.8,0.0148,339.2403
12.9,0.015,341.8687
13,0.0151,343.1189
13.1,0.0152,344.5553
13.2,0.0153,346.2138
13.3,0.0154,347.5433
13.4,0.0155,349.7457
13.5,0.0156,350.2577
13.6,0.0158,353.0662
13.7,0.0159,353.2903
13.8,0.016,356.308
13.9,0.0161,356.3416
14,0.0162,359.6924
14.1,0.0163,359.0792
14.2,0.0164,362.6874
14.3,0.0165,362.5516
14.4,0.0167,365.2772
14.5,0.0167,365.5211
14.6,0.0169,368.6479
14.7,0.017,368.8555
14.8,0.0171,371.1956
14.9,0.0172,372.0197
15,0.0173,373.9593
15.1,0.0174,375.6725
15.2,0.0175,376.7432
15.3,0.0176,378.63
15.4,0.0177,379.3391
15.5,0.0179,382.3212
15.6,0.018,382.4339
15.7,0.0181,385.1837
15.8,0.0182,385.0312
15.9,0.0183,388.6565
16,0.0184,388.2019
16.1,0.0185,391.4611
16.2,0.0186,391.1959
16.3,0.0188,394.0635
16.4,0.0189,394.4856
16.5,0.019,397.4142
16.6,0.0191,397.2123
16.7,0.0192,399.7853
16.8,0.0193,401.2131
16.9,0.0194,402.4761
17,0.0195,404.1525
17.1,0.0196,405.4529
17.2,0.0198,407.6116
17.3,0.0199,408.1909
17.4,0.02,410.7213
17.5,0.0201,410.9659
17.6,0.0202,413.8445
17.7,0.0203,413.9066
17.8,0.0204,417.1467
17.9,0.0205,416.6137
18,0.0207,419.7999
18.1,0.0207,420.0999
18.2,0.0209,422.928
18.3,0.021,422.7679
18.4,0.0211,425.7039
18.5,0.0212,426.2056
18.6,0.0213,428.4219
18.7,0.0214,429.4038
18.8,0.0215,431.1301
18.9,0.0216,432.802
19,0.0218,434.1734
19.1,0.0219,435.6737
19.2,0.022,436.4919
19.3,0.0221,439.284
19.4,0.0222,439.4413
19.5,0.0223,442.2193
19.6,0.0224,442.0473
19.7,0.0225,445.241
19.8,0.0226,444.8461
19.9,0.0228,448.2576
20,0.0228,447.9763
20.1,0.023,450.753
20.2,0.0231,451.2195
20.3,0.0232,454.0433
20.4,0.0233,454.1163
20.5,0.0234,456.6709
20.6,0.0235,457.7636
20.7,0.0237,459.5538
20.8,0.0237,460.7215
20.9,0.0239,462.3159
21,0.024,463.9777
21.1,0.0241,464.8622
21.2,0.0242,467.4465
21.3,0.0243,467.6325
21.4,0.0244,470.3603
21.5,0.0245,470.5334
21.6,0.0247,473.476
21.7,0.0247,473.1144
21.8,0.0249,476.5469
21.9,0.025,476.4778
22,0.0251,479.3234
22.1,0.0252,479.2925
22.2,0.0253,482.476
22.3,0.0254,482.4833
22.4,0.0255,484.9796
22.5,0.0256,485.6146
22.6,0.0258,487.7928
22.7,0.0259,489.0601
22.8,0.026,490.4471
22.9,0.0261,491.9114
23,0.0262,492.914
23.1,0.0263,495.6974
23.2,0.0264,495.7576
23.3,0.0265,498.2869
