0,0.0014,9.9394
0.1,0.0014,11.0889
0.2,0.0015,17.6611
0.3,0.0017,25.4168
0.4,0.0018,30.9559
0.5,0.002,35.7699
0.6,0.002,38.3386
0.7,0.0022,43.0082
0.8,0.0023,45.9244
0.9,0.0024,49.861
1,0.0025,52.7875
1.1,0.0026,56.321
1.2,0.0027,60.0186
1.3,0.0028,62.6852
1.4,0.0029,66.6078
1.5,0.0031,68.927
1.6,0.0032,73.2093
1.7,0.0033,75.214
1.8,0.0034,79.656
1.9,0.0035,81.0382
2,0.0036,85.7608
2.1,0.0037,87.2011
2.2,0.0039,91.7308
2.3,0.0039,93.1029
2.4,0.0041,97.1389
2.5,0.0042,99.1444
2.6,0.0043,103.1973
2.7,0.0044,104.7266
2.8,0.0045,108.3419
2.9,0.0046,110.8366
3,0.0047,113.7516
3.1,0.0048,116.3174
3.2,0.0049,118.7665
3.3,0.0051,122.1232
3.4,0.0052,123.8518
3.5,0.0053,127.4481
3.6,0.0054,128.8771
3.7,0.0055,132.6299
3.8,0.0056,133.7915
3.9,0.0057,137.9289
4,0.0058,138.6922
4.1,0.006,142.5794
4.2,0.006,143.8838
4.3,0.0062,147.5422
4.4,0.0063,148.5479
4.5,0.0064,152.3756
4.6,0.0065,153.5939
4.7,0.0066,156.6774
4.8,0.0067,158.5807
4.9,0.0068,161.1539
5,0.0069,163.7179
5.1,0.0071,165.6058
5.2,0.0072,168.2762
5.3,0.0073,170.0696
5.4,0.0074,173.1086
5.5,0.0075,174.2733
5.6,0.0076,177.7255
5.7,0.0077,178.4659
5.8,0.0078,182.2051
5.9,0.0079,182.9123
6,0.0081,186.4966
6.1,0.0081,187.1762
6.2,0.0083,190.7793
6.3,0.0084,191.634
6.4,0.0085,194.9788
6.5,0.0086,195.8063
6.6,0.0087,198.9484
6.7,0.0088,200.4988
6.8,0.009,202.7267
6.9,0.009,204.5056
7,0.0092,206.7588
7.1,0.0093,209.0054
7.2,0.0094,210.3584
7.3,0.0095,213.0883
7.4,0.0096,214.048
7.5,0.0097,217.3379
7.6,0.0098,217.9118
7.7,0.01,221.2779
7.8,0.01,221.4667
7.9,0.0102,225.0426
8,0.0103,225.5655
8.1,0.0104,228.8274
8.2,0.0105,229.1733
8.3,0.0106,232.4156
8.4,0.0107,233.2467
8.5,0.0109,236.0383
8.6,0.0109,236.9371
8.7,0.0111,239.3337
8.8,0.0112,241.1728
8.9,0.0113,242.8044
9,0.0114,244.4399
9.1,0.0115,245.8675
9.2,0.0116,248.7215
9.3,0.0117,249.1456
9.4,0.0118,251.9142
9.5,0.0119,252.4296
9.6,0.0121,255.4896
9.7,0.0122,255.6491
9.8,0.0123,258.88
9.9,0.0124,258.9327
10,0.0125,261.9042
10.1,0.0126,262.3997
10.2,0.0127,265.3768
10.3,0.0128,265.4864
10.4,0.013,268.1623
10.5,0.013,269.2822
10.6,0.0132,271.3414
10.7,0.0133,272.2664
10.8,0.0134,274.2683
10.9,0.0135,275.9376
11,0.0136,276.9635
11.1,0.0137,279.287
11.2,0.0138,279.9625
11.3,0.014,282.3217
11.4,0.0141,282.9115
11.5,0.0142,285.6775
11.6,0.0143,285.5679
11.7,0.0144,288.6279
11.8,0.0145,288.7724
11.9,0.0146,291.6313
12,0.0147,291.6583
12.1,0.0149,294.5388
12.2,0.0149,294.7309
12.3,0.0151,297.339
12.4,0.0152,297.8497
12.5,0.0153,299.9544
12.6,0.0154,301.1206
12.7,0.0155,302.6712
12.8,0.0156,304.1233
12.9,0.0157,305.2507
13,0.0158,307.4175
13.1,0.0159,308.0753
13.2,0.0161,310.2253
13.3,0.0162,310.5692
13.4,0.0163,313.2049
13.5,0.0164,313.119
13.6,0.0165,316.1146
13.7,0.0166,315.8427
13.8,0.0167,318.429
13.9,0.0168,318.7184
14,0.017,321.2364
14.1,0.017,321.1833
14.2,0.0172,323.7613
14.3,0.0173,324.248
14.4,0.0174,326.0153
14.5,0.0175,326.8671
14.6,0.0176,328.7147
14.7,0.0177,329.8801
14.8,0.0178,330.7944
14.9,0.0179,332.6561
15,0.0181,333.3905
15.1,0.0182,335.4334
15.2,0.0183,335.6649
15.3,0.0184,338.0984
15.4,0.0185,337.9276
15.5,0.0186,340.818
15.6,0.0187,340.6403
15.7,0.0188,343.0069
15.8,0.0189,342.9442
15.9,0.0191,345.7643
16,0.0192,345.548
16.1,0.0193,347.8947
16.2,0.0194,348.0474
16.3,0.0195,350.0265
16.4,0.0196,350.868
16.5,0.0197,352.3966
16.6,0.0198,353.0501
16.7,0.0199,354.2804
16.8,0.0201,356.0699
16.9,0.0202,356.4927
17,0.0203,358.2523
17.1,0.0204,358.4123
17.2,0.0205,360.9968
17.3,0.0206,360.6489
17.4,0.0207,363.1415
17.5,0.0208,362.8244
17.6,0.021,365.2132
17.7,0.021,365.1369
17.8,0.0212,367.7368
17.9,0.0213,367.0877
18,0.0214,369.586
18.1,0.0215,370.0104
18.2,0.0216,371.6373
18.3,0.0217,372.2882
18.4,0.0218,373.9465
18.5,0.0219,375.0495
18.6,0.0221,376.1347
18.7,0.0222,377.5594
18.8,0.0223,378.3919
18.9,0.0224,380.2943
19,0.0225,380.5531
19.1,0.0226,382.8795
19.2,0.0227,382.7516
19.3,0.0228,385.3756
19.4,0.0229,385.4072
19.5,0.0231,387.9402
19.6,0.0232,387.6273
19.7,0.0233,390.3683
19.8,0.0234,390.1605
19.9,0.0235,392.6011
20,0.0236,392.6937
20.1,0.0237,394.5518
20.2,0.0238,395.4508
20.3,0.024,397.0536
20.4,0.024,397.6608
20.5,0.0242,398.9307
20.6,0.0243,400.7174
20.7,0.0244,401.3016
20.8,0.0245,402.9174
20.9,0.0246,403.2663
21,0.0247,405.5756
21.1,0.0248,405.3543
21.2,0.025,407.9941
21.3,0.025,407.693
21.4,0.0252,409.8436
21.5,0.0253,409.8612
21.6,0.0254,412.4549
21.7,0.0255,411.839
21.8,0.0256,414.1877
21.9,0.0257,414.541
22,0.0258,416.3594
22.1,0.0259,416.6326
22.2,0.0261,418.5813
22.3,0.0262,418.4699
22.4,0.0263,419.3232
22.5,0.0264,420.7784
22.6,0.0265,421.4205
22.7,0.0266,423.1054
22.8,0.0267,423.3983
22.9,0.0268,425.3117
23,0.0269,425.2361
23.1,0.0271,427.6451
23.2,0.0272,427.428
23.3,0.0273,429.6278
23.4,0.0274,429.2571
23.5,0.0275,431.8997
23.6,0.0276,431.5095
23.7,0.0277,433.7809
23.8,0.0278,433.777
23.9,0.028,435.776
24,0.028,436.1289
24.1,0.0282,437.7331
24.2,0.0283,438.1765
24.3,0.0284,439.5814
24.4,0.0285,440.8802
24.5,0.0286,441.2633
24.6,0.0287,442.761
24.7,0.0288,443.2498
24.8,0.029,445.1642
24.9,0.029,444.9222
25,0.0292,447.3096
25.1,0.0293,446.9155
25.2,0.0294,449.1684
25.3,0.0295,448.8734
25.4,0.0296,451.3516
25.5,0.0297,450.5694
25.6,0.0298,453.0835
25.7,0.0299,453.1136
25.8,0.0301,454.9294
25.9,0.0302,455.0028
26,0.0303,456.7659
26.1,0.0304,457.4091
26.2,0.0305,458.6176
26.3,0.0306,459.4505
26.4,0.0307,460.3492
26.5,0.0308,461.8913
26.6,0.0309,462.1995
26.7,0.0311,463.7649
26.8,0.0312,463.7004
26.9,0.0313,466.2333
27,0.0314,465.6464
27.1,0.0315,467.7294
27.2,0.0316,467.3207
27.3,0.0317,469.1036
27.4,0.0318,468.7592
27.5,0.032,471.1844
27.6,0.032,470.7514
27.7,0.0322,472.7506
27.8,0.0323,473.1258
27.9,0.0324,474.8849
28,0.0325,475.0466
28.1,0.0326,476.5148
28.2,0.0327,477.6473
28.3,0.0328,478.4198
28.4,0.0329,479.609
28.5,0.0331,480.1351
28.6,0.0332,482.0331
28.7,0.0333,481.9344
28.8,0.0334,484.3154
28.9,0.0335,484.0061
29,0.0336,485.9574
29.1,0.0337,486.1444
29.2,0.0339,488.5709
29.3,0.0339,487.8053
29.4,0.0341,490.2471
29.5,0.0342,490.2197
29.6,0.0343,492.2539
29.7,0.0344,492.2007
29.8,0.0345,494.1117
29.9,0.0346,494.476
30,0.0347,495.8655
30.1,0.0348,496.7242
30.2,0.0349,497.7428
30.3,0.0351,499.0759
30.4,0.0352,499.4703
30.5,0.0353,501.2702
30.6,0.0354,501.2804
30.7,0.0355,503.4262
30.8,0.0356,503.3981
30.9,0.0357,505.4102
31,0.0358,505.0342
31.1,0.036,507.5862
31.2,0.036,506.9751
31.3,0.0362,509.4347
31.4,0.0363,509.0822
31.5,0.0364,510.9831
31.6,0.0365,511.3634
31.7,0.0366,513.0586
31.8,0.0367,513.1851
31.9,0.0368,514.848
32,0.0369,515.7991
32.1,0.0371,516.5767
32.2,0.0372,517.7141
32.3,0.0373,518.4941
32.4,0.0374,520.0632
32.5,0.0375,520.1338
32.6,0.0376,522.2061
32.7,0.0377,522.0586
32.8,0.0378,524.1528
32.9,0.0379,523.9493
33,0.0381,526.371
33.1,0.0381,525.6363
33.2,0.0383,528.1559
33.3,0.0384,528.0151
33.4,0.0385,529.7904
33.5,0.0386,529.8116
33.6,0.0387,531.9783
33.7,0.0388,532.0977
33.8,0.039,533.5703
33.9,0.039,534.1675
34,0.0392,535.3277
34.1,0.0393,536.6276
34.2,0.0394,537.1667
34.3,0.0395,538.4427
34.4,0.0396,538.6432
34.5,0.0397,540.7768
34.6,0.0398,540.7344
34.7,0.04,542.7136
34.8,0.04,542.2253
34.9,0.0402,544.8497
35,0.0403,544.3694
35.1,0.0404,546.8031
35.2,0.0405,546.3584
35.3,0.0406,548.4132
35.4,0.0407,548.5257
35.5,0.0409,550.5408
35.6,0.0409,550.1891
35.7,0.0411,551.9649
35.8,0.0412,552.9128
35.9,0.0413,553.5551
36,0.0414,554.6104
36.1,0.0415,555.3642
36.2,0.0416,556.7641
36.3,0.0417,556.8243
36.4,0.0418,558.6025
36.5,0.0419,558.4182
36.6,0.0421,560.4059
36.7,0.0422,560.1369
36.8,0.0423,562.4065
36.9,0.0424,561.7635
37,0.0425,563.9872
37.1,0.0426,563.8729
37.2,0.0427,565.8797
37.3,0.0428,565.4649
37.4,0.043,567.5219
37.5,0.043,567.5745
37.6,0.0432,569.0341
37.7,0.0433,569.4305
37.8,0.0434,570.4523
37.9,0.0435,571.5076
38,0.0436,572.212
38.1,0.0437,573.1379
38.2,0.0438,573.3972
38.3,0.044,575.3653
38.4,0.0441,575.1421
38.5,0.0442,577.1347
38.6,0.0443,576.6742
38.7,0.0444,578.9974
38.8,0.0445,578.3676
38.9,0.0446,580.7739
39,0.0447,580.1266
39.1,0.0448,582.1143
39.2,0.0449,582.0338
39.3,0.0451,583.97
39.4,0.0452,583.7595
39.5,0.0453,585.3477
39.6,0.0454,585.9867
39.7,0.0455,586.9902
39.8,0.0456,587.6735
39.9,0.0457,588.5464
40,0.0458,589.6272
40.1,0.0459,589.9291
40.2,0.0461,591.7236
40.3,0.0462,591.5446
40.4,0.0463,593.4193
40.5,0.0464,593.2245
40.6,0.0465,595.2766
40.7,0.0466,594.5911
40.8,0.0467,596.8537
40.9,0.0468,596.4613
41,0.047,598.4085
41.1,0.047,598.0445
41.2,0.0472,600.2199
41.3,0.0473,600.0333
41.4,0.0474,601.5772
41.5,0.0475,601.9608
41.6,0.0476,603.2785
41.7,0.0477,603.9787
41.8,0.0478,604.7686
41.9,0.0479,605.6913
42,0.0481,606.1741
42.1,0.0482,607.9735
42.2,0.0483,607.6512
42.3,0.0484,609.4059
42.4,0.0485,609.1847
42.5,0.0486,611.4125
42.6,0.0487,610.7752
42.7,0.0489,613.0984
42.8,0.0489,612.4376
42.9,0.0491,614.506
43,0.0492,614.3805
43.1,0.0493,616.4459
43.2,0.0494,615.9168
43.3,0.0495,617.8339
43.4,0.0496,618.257
43.5,0.0497,619.3051
43.6,0.0498,619.8656
43.7,0.05,620.8355
43.8,0.0501,622.1068
43.9,0.0502,622.2984
44,0.0503,623.7767
44.1,0.0504,623.8444
44.2,0.0505,625.6927
44.3,0.0506,625.3306
44.4,0.0507,627.3777
44.5,0.0508,626.6833
44.6,0.051,629.0727
44.7,0.051,628.6476
44.8,0.0512,630.5386
44.9,0.0513,630.1777
45,0.0514,632.232
45.1,0.0515,632.0413
45.2,0.0516,633.799
45.3,0.0517,633.7326
45.4,0.0518,635.0957
45.5,0.0519,635.8555
45.6,0.0521,636.6517
45.7,0.0522,637.3692
45.8,0.0523,637.8987
45.9,0.0524,639.5134
46,0.0525,639.5561
46.1,0.0526,641.1766
46.2,0.0527,640.9728
46.3,0.0528,643.0692
46.4,0.0529,642.5945
46.5,0.0531,644.9165
46.6,0.0532,644.2529
46.7,0.0533,646.052
46.8,0.0534,646.1303
46.9,0.0535,648.1678
47,0.0536,647.5276
47.1,0.0537,649.3497
47.2,0.0538,649.7049
47.3,0.054,650.9965
47.4,0.054,651.3256
47.5,0.0542,652.3801
47.6,0.0543,653.3804
47.7,0.0544,653.8524
47.8,0.0545,655.2844
47.9,0.0546,655.4183
48,0.0547,657.0835
48.1,0.0548,657.0029
48.2,0.055,659.0723
48.3,0.055,658.5275
48.4,0.0552,660.677
48.5,0.0553,660.4229
48.6,0.0554,662.1913
48.7,0.0555,661.1946
48.8,0.0556,663.4555
48.9,0.0557,662.8223
49,0.0559,664.5347
49.1,0.0559,664.5684
49.2,0.0561,665.868
49.3,0.0562,666.5972
49.4,0.0563,667.4833
49.5,0.0564,668.1433
49.6,0.0565,668.8954
49.7,0.0566,670.298
49.8,0.0567,670.3626
49.9,0.0568,671.8302
50,0.0569,671.6839
50.1,0.0571,673.8271
50.2,0.0572,673.3441
50.3,0.0573,675.3895
50.4,0.0574,674.9288
50.5,0.0575,676.8674
50.6,0.0576,676.5903
50.7,0.0577,678.6934
50.8,0.0578,678.0363
50.9,0.058,680.0043
51,0.0581,680.1655
51.1,0.0582,681.3146
51.2,0.0583,681.6555
51.3,0.0584,682.9788
51.4,0.0585,683.6085
51.5,0.0586,684.1852
51.6,0.0587,685.3674
51.7,0.0588,685.635
51.8,0.059,687.264
51.9,0.0591,687.1228
52,0.0592,688.9138
52.1,0.0593,688.2999
52.2,0.0594,690.4932
52.3,0.0595,689.8108
52.4,0.0596,691.5268
52.5,0.0597,690.8708
52.6,0.0599,693.1195
52.7,0.0599,692.7017
52.8,0.0601,694.5287
52.9,0.0602,694.2789
53,0.0603,695.4201
53.1,0.0604,695.5568
53.2,0.0605,696.535
53.3,0.0606,696.6175
53.4,0.0607,697.307
53.5,0.0608,698.6685
53.6,0.0609,698.5261
53.7,0.0611,699.8089
53.8,0.0612,699.6998
53.9,0.0613,701.5121
54,0.0614,700.9969
54.1,0.0615,703.1254
54.2,0.0616,702.3591
54.3,0.0617,704.2159
54.4,0.0618,703.8745
54.5,0.062,706.0138
54.6,0.062,705.2258
54.7,0.0622,707.0616
54.8,0.0623,707.2028
54.9,0.0624,708.627
55,0.0625,708.5206
55.1,0.0626,709.8609
55.2,0.0627,710.4323
55.3,0.0628,710.8701
55.4,0.0629,711.8406
55.5,0.0631,712.0622
55.6,0.0632,713.3922
55.7,0.0633,713.5197
55.8,0.0634,715.0402
55.9,0.0635,714.5414
56,0.0636,716.642
56.1,0.0637,716.1724
56.2,0.0639,718.0738
56.3,0.0639,717.3117
56.4,0.0641,719.4046
56.5,0.0641,718.7969
56.6,0.0643,720.7289
56.7,0.0644,720.3603
56.8,0.0645,721.8388
56.9,0.0646,722.0426
57,0.0647,723.2002
57.1,0.0648,723.4891
57.2,0.0649,724.3144
57.3,0.0651,725.4463
57.4,0.0652,725.7106
57.5,0.0653,726.8172
57.6,0.0654,726.8689
57.7,0.0655,728.4515
57.8,0.0656,727.9606
57.9,0.0657,730.1059
58,0.0658,729.3531
58.1,0.066,731.1654
58.2,0.066,730.7668
58.3,0.0662,732.7221
58.4,0.0663,731.9413
58.5,0.0664,733.8872
58.6,0.0665,733.6945
58.7,0.0666,734.9425
58.8,0.0667,734.9022
58.9,0.0668,736.3975
59,0.0669,736.5776
59.1,0.0671,737.4214
59.2,0.0672,738.1423
59.3,0.0673,738.6899
59.4,0.0674,739.5792
59.5,0.0675,739.5689
59.6,0.0676,740.9305
59.7,0.0677,740.5222
59.8,0.0679,742.6309
59.9,0.0679,741.9435
60,0.0681,743.6728
60.1,0.0682,743.008
60.2,0.0683,745.1278
60.3,0.0684,744.3294
60.4,0.0685,746.3055
60.5,0.0686,745.7026
60.6,0.0687,747.3374
60.7,0.0688,747.4183
60.8,0.069,748.6637
60.9,0.069,748.5289
61,0.0692,749.6092
61.1,0.0693,750.5
61.2,0.0694,750.7538
61.3,0.0695,751.6592
61.4,0.0696,751.7548
61.5,0.0697,753.47
61.6,0.0698,752.9274
61.7,0.07,754.5087
61.8,0.07,753.71
61.9,0.0702,755.481
62,0.0703,754.9693
62.1,0.0704,757.0161
62.2,0.0705,755.9638
62.3,0.0706,757.9628
62.4,0.0707,757.6883
62.5,0.0708,759.008
62.6,0.0709,758.8613
62.7,0.0711,760.2459
62.8,0.0712,760.4014
62.9,0.0713,761.2807
63,0.0714,761.75
63.1,0.0715,762.2648
63.2,0.0716,763.4196
63.3,0.0717,763.3408
63.4,0.0718,764.6129
63.5,0.0719,764.3138
63.6,0.0721,766.0492
63.7,0.0722,765.6862
63.8,0.0723,767.4559
63.9,0.0724,766.7332
64,0.0725,768.6907
64.1,0.0726,768.0433
64.2,0.0727,770.0003
64.3,0.0728,769.2715
64.4,0.073,770.7218
64.5,0.073,770.8078
64.6,0.0732,772.218
64.7,0.0733,771.8279
64.8,0.0734,772.9436
64.9,0.0735,773.6048
65,0.0736,774.0109
65.1,0.0737,774.9085
65.2,0.0738,775.0413
65.3,0.0739,776.4173
65.4,0.0741,776.0525
65.5,0.0742,777.7696
65.6,0.0743,777.2192
65.7,0.0744,778.816
65.8,0.0745,778.2851
65.9,0.0746,780.3392
66,0.0747,779.3776
66.1,0.0748,781.1537
66.2,0.0749,780.7841
66.3,0.0751,782.1563
66.4,0.0752,781.7368
66.5,0.0753,783.37
66.6,0.0754,783.0761
66.7,0.0755,784.153
66.8,0.0756,784.6334
66.9,0.0757,785.0817
67,0.0758,786.0248
67.1,0.0759,786.2256
67.2,0.0761,787.2737
67.3,0.0762,787.0405
67.4,0.0763,788.6352
67.5,0.0764,788.1911
67.6,0.0765,789.6922
67.7,0.0766,789.0192
67.8,0.0767,791.0516
67.9,0.0768,790.19
68,0.077,792.0054
68.1,0.077,791.3497
68.2,0.0772,793.0072
68.3,0.0773,792.7064
68.4,0.0774,794.1444
