0,0.0005,31.1983
0.1,0.0005,31.4509
0.2,0.0006,37.6266
0.3,0.0008,49.7868
0.4,0.0009,53.9379
0.5,0.001,60.3775
0.6,0.0011,62.8623
0.7,0.0013,68.3972
0.8,0.0014,71.1468
0.9,0.0015,76.9988
1,0.0016,79.4736
1.1,0.0017,85.8829
1.2,0.0018,88.3343
1.3,0.0019,94.1759
1.4,0.002,96.7536
1.5,0.0022,102.8184
1.6,0.0022,105.6597
1.7,0.0024,110.737
1.8,0.0025,114.0807
1.9,0.0026,119.136
2,0.0027,123.0276
2.1,0.0028,126.9736
2.2,0.0029,131.3955
2.3,0.003,134.9059
2.4,0.0032,140.3428
2.5,0.0033,142.8416
2.6,0.0034,148.2613
2.7,0.0035,150.5858
2.8,0.0036,156.5998
2.9,0.0037,158.5856
3,0.0038,164.3985
3.1,0.0039,166.1991
3.2,0.0041,172.0479
3.3,0.0041,174.3328
3.4,0.0043,179.7953
3.5,0.0044,181.7812
3.6,0.0045,186.972
3.7,0.0046,190.1762
3.8,0.0047,194.3847
3.9,0.0048,197.5606
4,0.0049,201.4449
4.1,0.005,205.9425
4.2,0.0052,208.831
4.3,0.0053,213.2062
4.4,0.0054,215.869
4.5,0.0055,221.0492
4.6,0.0056,222.9326
4.7,0.0057,228.2847
4.8,0.0058,229.8479
4.9,0.0059,235.5154
5,0.006,237.2391
5.1,0.0062,242.4499
5.2,0.0062,244.0732
5.3,0.0064,249.1854
5.4,0.0065,251.5137
5.5,0.0066,256.2677
5.6,0.0067,258.4484
5.7,0.0068,262.622
5.8,0.0069,265.8625
5.9,0.007,269.2293
6,0.0071,272.6262
6.1,0.0073,275.6548
6.2,0.0074,279.9171
6.3,0.0075,282.2674
6.4,0.0076,286.6331
6.5,0.0077,288.422
6.6,0.0078,293.5038
6.7,0.0079,294.8434
6.8,0.0081,300.0046
6.9,0.0081,301.1566
7,0.0083,305.8654
7.1,0.0084,307.7873
7.2,0.0085,312.6685
7.3,0.0086,313.8294
7.4,0.0087,318.3174
7.5,0.0088,320.5777
7.6,0.0089,324.4538
7.7,0.009,326.8162
7.8,0.0092,330.1503
7.9,0.0093,333.37
8,0.0094,335.9972
8.1,0.0095,339.6999
8.2,0.0096,341.8136
8.3,0.0097,345.8371
8.4,0.0098,347.4935
8.5,0.0099,352.2007
8.6,0.01,353.1704
8.7,0.0102,357.8302
8.8,0.0103,359.1955
8.9,0.0104,363.6281
9,0.0105,364.6329
9.1,0.0106,369.4636
9.2,0.0107,370.4816
9.3,0.0108,374.7324
9.4,0.0109,376.4591
9.5,0.011,380.0406
9.6,0.0111,382.627
9.7,0.0113,385.5271
9.8,0.0114,387.9457
9.9,0.0115,390.7841
10,0.0116,394.1779
10.1,0.0117,395.8838
10.2,0.0118,399.5077
10.3,0.0119,400.9626
10.4,0.012,405.2107
10.5,0.0121,406.1586
10.6,0.0123,410.4847
10.7,0.0124,411.4052
10.8,0.0125,415.8018
10.9,0.0126,416.7245
11,0.0127,421.1542
11.1,0.0128,421.7234
11.2,0.0129,426.1013
11.3,0.013,427.6413
11.4,0.0132,430.7649
11.5,0.0132,432.6073
11.6,0.0134,436.0435
11.7,0.0135,438.2202
11.8,0.0136,440.5251
11.9,0.0137,443.362
12,0.0138,445.2945
12.1,0.0139,448.9946
12.2,0.014,450.0565
12.3,0.0142,453.9242
12.4,0.0142,454.5746
12.5,0.0144,459.0645
12.6,0.0145,459.8683
12.7,0.0146,464.0374
12.8,0.0147,464.4843
12.9,0.0148,468.9766
13,0.0149,469.6589
13.1,0.0151,473.735
13.2,0.0151,474.6047
13.3,0.0153,478.1155
13.4,0.0154,479.9924
13.5,0.0155,482.8733
13.6,0.0156,484.4647
13.7,0.0157,487.0114
13.8,0.0158,490.2891
13.9,0.0159,491.4706
14,0.016,494.8098
14.1,0.0161,496.0317
14.2,0.0163,499.9234
14.3,0.0164,500.5855
